"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"424","P.O. Box 990032","","Findon","66","5023","{DB947D96-044D-4A41-8B75-C574107670C9}","2013-06-30 00:00:00"
"11475","4556 Rolling Green Circle","","Findon","66","5023","{E8593A43-65AA-4397-A422-877D37BA8A4F}","2013-12-23 00:00:00"
"11915","4159 Apple Drive","","Findon","66","5023","{46311644-8A2A-461C-93FD-AE0FBD362D7B}","2014-01-27 00:00:00"
"11922","9816 Ban Bridge Pl.","","Findon","66","5023","{992445B8-0A51-4231-B854-92DBA85D283D}","2013-03-11 00:00:00"
"12484","9585 Carob Way","","Findon","66","5023","{58342C18-84DE-4454-8CB8-632AFAAB9639}","2013-03-17 00:00:00"
"13180","2578 South Creek Drive","","Findon","66","5023","{5237BB6D-02A4-4416-AD5E-1E2678B45F98}","2013-09-14 00:00:00"
"13434","8192 Scenic Ct","","Findon","66","5023","{F4237CD7-91F8-4EA1-BC2D-F40D736D3F58}","2014-04-07 00:00:00"
"13686","134 Peachwillow Street","","Findon","66","5023","{B130563E-0E6E-4613-A2E4-190E1EB3B0A0}","2014-05-02 00:00:00"
"14032","152 Scenic Ave.","","Findon","66","5023","{04DC63CB-9B50-4116-B963-888DC2F836AD}","2013-07-29 00:00:00"
"14107","9720 Morning Glory Dr.","","Findon","66","5023","{54F1A48B-8027-470A-808A-2601B369490E}","2012-01-19 00:00:00"
"14460","9605 Pheasant Circle","","Findon","66","5023","{FDF7FFD6-61BD-4D16-A97A-A7674A86A407}","2013-07-02 00:00:00"
"14709","8186 St. Michael Drive","#a","Findon","66","5023","{61215C21-054A-4606-A2E3-F84F9FAD1325}","2011-12-03 00:00:00"
"14886","5955 Colfax Street","","Findon","66","5023","{29E8770D-A67B-4A29-8A0E-D3CBF9DEA975}","2013-07-18 00:00:00"
"15349","1833 Worth Ct","","Findon","66","5023","{B20391A2-3B3A-4E04-8EBA-4FA431638743}","2012-03-25 00:00:00"
"15468","8590 Dublin Court","","Findon","66","5023","{EED7C60F-CA56-4849-947F-4841634467E4}","2013-03-25 00:00:00"
"15544","8358 Azalea Avenue","","Findon","66","5023","{884BAF04-9B2F-4126-AA41-0B4AC754D2BD}","2013-01-16 00:00:00"
"16027","6804 Alovera Road","","Findon","66","5023","{C6CBCE1E-0943-43A1-B391-BEEB3174BD2F}","2013-12-07 00:00:00"
"16081","6325 Entrada Circle","","Findon","66","5023","{9853E7D0-2B41-42FD-A387-87387DD78A3C}","2013-03-10 00:00:00"
"16098","6034 Bell Dr.","","Findon","66","5023","{7E349B85-4CA5-4FDE-AD3D-05F6C23442B1}","2014-02-18 00:00:00"
"16131","934 St. Paul Way","","Findon","66","5023","{1E86E3CB-1D67-4DCD-A4A6-36CDB2873A6C}","2013-10-23 00:00:00"
