"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11531","280, rue Lamarck","","Tremblay-en-France","179","93290","{6E70CF3A-64E9-4978-9739-0791D031414B}","2013-12-21 10:09:29.423000000"
"11762","13, rue de Terre Neuve","","Tremblay-en-France","179","93290","{100B8731-C0C7-4E4C-9A20-C46402D62D3B}","2013-12-21 10:09:29.423000000"
"11914","88, avenue de l´ Union Centrale","","Tremblay-en-France","179","93290","{DC4E090C-1D08-4BDB-9082-A2061EFDE145}","2013-12-21 10:09:29.423000000"
"12351","477, rue des Ecoles","","Tremblay-en-France","179","93290","{37032DEB-8C79-4744-92FA-1E40340019B3}","2013-12-21 10:09:29.423000000"
"12635","34, rue des Pyrenees","","Tremblay-en-France","179","93290","{EB8FEC2E-8776-4777-82E6-FAFF864601D0}","2013-12-21 10:09:29.423000000"
"13102","70, rue de l´Esplanade","","Tremblay-en-France","179","93290","{BF221243-65C8-4FCF-A2D6-64002BFFF941}","2013-12-21 10:09:29.423000000"
"13194","600, avenue des Laurentides","","Tremblay-en-France","179","93290","{8393324C-9493-4A83-B013-73636FA6F034}","2013-12-21 10:09:29.423000000"
"13375","6, route de Marseille","","Tremblay-en-France","179","93290","{F57D318D-D80F-4C9B-A7F2-21088BF86159}","2013-12-21 10:09:29.423000000"
"13484","48, rue Montcalm","","Tremblay-en-France","179","93290","{B2349EDB-BAD2-45D8-BF6E-C6955A829252}","2013-12-21 10:09:29.423000000"
"13802","3230 Hamilton Ave","","Tremblay-en-France","179","93290","{F3DD7AEB-778A-48AF-AD6A-A82E79093073}","2013-12-21 10:09:29.423000000"
"14118","84, avenue des Ternes","","Tremblay-en-France","179","93290","{3525FA98-9CD4-4CC2-9C74-3E5F4E29F653}","2013-12-21 10:09:29.423000000"
"14818","281, rue de Varenne","","Tremblay-en-France","179","93290","{1C531B49-98B0-4AAA-A0F7-512770D020C1}","2013-12-21 10:09:29.423000000"
"15180","8818, avenue de Villiers","","Tremblay-en-France","179","93290","{3BC9A79A-4287-4B80-A729-A62CF38BF25D}","2013-12-21 10:09:29.423000000"
"15372","739, route de Marseille","","Tremblay-en-France","179","93290","{CBE02047-C117-4A85-A195-2724E1504DA3}","2013-12-21 10:09:29.423000000"
"16305","2802, boulevard Beau Marchais","","Tremblay-en-France","179","93290","{EA465726-2748-439E-A22A-49D1E5EE3450}","2013-12-21 10:09:29.423000000"
"16827","6964, rue des Grands Champs","","Tremblay-en-France","179","93290","{DC5D7CD5-71FB-4C9E-A845-9AC033FBF790}","2013-12-21 10:09:29.423000000"
"18120","59, rue Montcalm","","Tremblay-en-France","179","93290","{D33405ED-9778-4E5A-8642-F01D99EC58FA}","2013-12-21 10:09:29.423000000"
"18763","24, rue Descartes","","Tremblay-en-France","179","93290","{A89D2A08-5CC0-4377-81DB-B25798557EE0}","2013-12-21 10:09:29.423000000"
"19238","959, rue de la Centenaire","","Tremblay-en-France","179","93290","{3BF86FDB-2268-4758-8F6C-014D70128D63}","2013-12-21 10:09:29.423000000"
"19360","18, rue Henri Gagnon","","Tremblay-en-France","179","93290","{C46826C0-8CDC-4219-A6C2-9A46A3BF4939}","2013-12-21 10:09:29.423000000"
"19550","55, rue de Longchamp","","Tremblay-en-France","179","93290","{88FDA410-2552-4761-8967-680FD9884C4A}","2013-12-21 10:09:29.423000000"
"21018","1891, rue de Varenne","","Tremblay-en-France","179","93290","{8CF87E02-A631-48D8-8B3D-D063AE95125A}","2013-12-21 10:09:29.423000000"
"21353","2, place Beaubernard","","Tremblay-en-France","179","93290","{139BF1BF-4A38-461F-ADBE-13A1F733D119}","2013-12-21 10:09:29.423000000"
"21506","371, rue des Rosiers","","Tremblay-en-France","179","93290","{060FF558-8795-47C0-A408-1E2738D25125}","2013-12-21 10:09:29.423000000"
"21723","4, place du Tertre","","Tremblay-en-France","179","93290","{6E4F2C20-9B83-4DDD-8739-1534D21221F3}","2013-12-21 10:09:29.423000000"
"21879","59, place de la Concorde","","Tremblay-en-France","179","93290","{B4C0D4D4-1A37-4D3F-A3E3-115B32C0ED46}","2013-12-21 10:09:29.423000000"
"21965","65, avenue du Port","","Tremblay-en-France","179","93290","{B1A1F9A3-B911-42A7-B9EF-13F4FE15A8F1}","2013-12-21 10:09:29.423000000"
"22204","98, rue Marbeuf","","Tremblay-en-France","179","93290","{14133503-4CDC-437E-BDD3-54244191858A}","2013-12-21 10:09:29.423000000"
"22235","2121, quai de l´ Iton","","Tremblay-en-France","179","93290","{5D66FF4B-5B0E-4325-A486-1EEB8820F3DD}","2013-12-21 10:09:29.423000000"
"22707","6, rue Lafayette","","Tremblay-en-France","179","93290","{9887BDAC-4BC8-45DE-906D-522792E0E324}","2013-12-21 10:09:29.423000000"
"22818","6, rue de l´Esplanade","","Tremblay-en-France","179","93290","{F9551E12-BEA8-4348-BF57-DE1FF0F07DC2}","2013-12-21 10:09:29.423000000"
"22842","334, boulevard Beau Marchais","","Tremblay-en-France","179","93290","{EB30D248-2418-4BF4-88DA-EDA7CBD374AD}","2013-12-21 10:09:29.423000000"
"23050","268, avenue de l´Europe","","Tremblay-en-France","179","93290","{F91930D4-216E-4772-98F3-72780DFE4280}","2013-12-21 10:09:29.423000000"
"23475","93, rue de Fontfroide","","Tremblay-en-France","179","93290","{47AF1C4B-1518-496F-A4FA-98BC81A64F07}","2013-12-21 10:09:29.423000000"
"23563","8, avenue de l´ Union Centrale","","Tremblay-en-France","179","93290","{6562DD88-AD01-43A3-BA8E-AA56F535CE2A}","2013-12-21 10:09:29.423000000"
"24338","906, boulevard Tremblay","","Tremblay-en-France","179","93290","{49E0E13B-56D7-4BD5-91EB-CC7735417A49}","2013-12-21 10:09:29.423000000"
"24828","6, boulevard Tremblay","","Tremblay-en-France","179","93290","{43AF8B78-BDD6-4406-9958-E4AEA918199D}","2013-12-21 10:09:29.423000000"
"25104","39, boulevard Beau Marchais","","Tremblay-en-France","179","93290","{7A97F1FA-2544-4205-A742-7F420F809A2E}","2013-12-21 10:09:29.423000000"
