"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"307","50 Big Canyon Road","","Lebanon","58","97355","{54A28138-AADC-46B3-B866-1C3A0D0A6147}","2011-05-09 00:00:00"
"369","9151 Napa C.","","Lebanon","58","97355","{614136BA-2603-4C57-BB48-A3E36D73BB77}","2012-01-29 00:00:00"
"373","60 Oakgrove Rd.","","Lebanon","58","97355","{8C16444F-BA42-4994-800B-149269D6202F}","2012-01-29 00:00:00"
"11706","1023 Hawkins Street","","Lebanon","58","97355","{E6E99BA2-D833-4BD4-A6F4-AC4C92014048}","2014-03-15 00:00:00"
"11733","1318 Nottingham Pl.","","Lebanon","58","97355","{F7B3C471-936C-450B-8546-DEF80F577D68}","2013-11-07 00:00:00"
"11876","3152 Woodcrest Drive","","Lebanon","58","97355","{A26422EA-DC4F-44E8-8E61-89DA04BF28D6}","2013-09-16 00:00:00"
"12062","10 Napa Ct.","","Lebanon","58","97355","{EC8E4793-28E6-4133-B99C-9BD2D812692D}","2013-07-16 00:00:00"
"12176","8601 Oakgrove Rd.","","Lebanon","58","97355","{D815A0F1-BE88-4A05-BCF7-DEE7C0DBE397}","2014-04-27 00:00:00"
"12188","8203 Courtland Drive","","Lebanon","58","97355","{9E44A65F-F498-412D-A1C2-13C86EF45692}","2012-05-27 00:00:00"
"12318","2613 West I St.","","Lebanon","58","97355","{8B6C5EC8-5564-4C42-903E-5C4E7C1FD20F}","2013-03-25 00:00:00"
"12327","2786 Class Avenue","","Lebanon","58","97355","{9A45CDFB-A30D-4956-B7F8-B2013D384A32}","2013-12-04 00:00:00"
"12552","2080 Mountain View Dr.","","Lebanon","58","97355","{B6481AFB-B2E6-4877-8CC7-914E96D720F7}","2014-03-10 00:00:00"
"12716","426 San Rafael","","Lebanon","58","97355","{CD424564-31B2-4FDD-9BB8-0BF462AADBA5}","2013-10-25 00:00:00"
"12858","4650 Big Canyon Road","","Lebanon","58","97355","{15839CA2-092E-4AD4-B7D9-C7B1BBA54A37}","2011-09-26 00:00:00"
"13058","7186 View Dr.","","Lebanon","58","97355","{9BC1DC9E-2D67-4382-AD88-53C90D36223A}","2012-07-24 00:00:00"
"13163","2430 Santa Lucia","","Lebanon","58","97355","{5D2C89AA-9FDE-4EC9-B8A0-046FCB53597E}","2014-03-19 00:00:00"
"13316","8668 St. Celestine Court","","Lebanon","58","97355","{261107B5-8D77-4FC0-8FC3-91A53759D0E0}","2013-06-06 00:00:00"
"13545","9461 Rose Ave","","Lebanon","58","97355","{5E63A1B9-44C6-465F-AC4E-C1F86F83D9D6}","2013-06-10 00:00:00"
"13774","9199 Park Glenn","","Lebanon","58","97355","{9F199596-196E-4464-971D-44E9AF3360C7}","2013-01-14 00:00:00"
"13883","1050 Creed Ave","","Lebanon","58","97355","{F48EE27D-1849-4370-9E02-66D50D1485CA}","2011-09-22 00:00:00"
"13922","5022 Euclid Ave.","","Lebanon","58","97355","{3720CC7A-38F2-443D-B6E1-F8B36794F371}","2014-04-27 00:00:00"
"13950","3394 Near Drive","","Lebanon","58","97355","{BC9D63E1-E67B-4F74-BD0F-0FB843493D59}","2014-04-05 00:00:00"
"14009","2569 Webster Drive","","Lebanon","58","97355","{2A75CEA0-DEC8-4A77-9F37-5B685D1C584B}","2012-02-02 00:00:00"
"14319","451 Creed Ave","","Lebanon","58","97355","{B8C5897C-5DF8-4187-A256-50659AF41792}","2014-03-15 00:00:00"
