"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"853","567 Sw Mcloughlin Blvd","","Milwaukie","58","97222","{055B060A-7DA2-455C-BCB3-A8DCEA4C5156}","2013-07-31 00:00:00"
"11781","3545 RiverRock Dr.","","Milwaukie","58","97222","{1B254224-A564-4670-ABFB-5489DEC58662}","2013-10-28 00:00:00"
"12032","8251 N. 447th St.","","Milwaukie","58","97222","{3195B4BE-9122-4C2A-8C6E-213D06777470}","2012-10-11 00:00:00"
"12074","2957 Tri-state Avenue","","Milwaukie","58","97222","{85FD532C-539D-4A39-93E6-E5979ACB5483}","2013-08-18 00:00:00"
"12372","4224 Almond Avve","","Milwaukie","58","97222","{02FC3DF8-8B9C-43E7-95A7-62962A60370D}","2014-05-17 00:00:00"
"12571","6836 Alum Rock Drive","","Milwaukie","58","97222","{0FE4A0FC-255D-415E-AA39-8476B12AC590}","2012-06-28 00:00:00"
"12581","8505 Fall Creek","","Milwaukie","58","97222","{22BE9C64-37FC-43ED-83A4-183A6BA736EE}","2013-08-22 00:00:00"
"12618","5670 Bel Air Dr.","","Milwaukie","58","97222","{48211B9A-1282-47EC-BC93-5503844CEC1C}","2013-05-30 00:00:00"
"12627","249 Alexander Pl.","","Milwaukie","58","97222","{552C8397-D611-4E0B-9E00-C5FBE91A4676}","2013-12-14 00:00:00"
"12711","4698 G Street","","Milwaukie","58","97222","{D54073E9-D782-4FEE-91A1-A5E521712CC3}","2011-12-08 00:00:00"
"12826","1803 Olive Hill","","Milwaukie","58","97222","{3C753D20-A496-424C-A535-58259EEDAD02}","2013-11-18 00:00:00"
"13015","5225 Harbor View Dr","","Milwaukie","58","97222","{B17468AF-CCDC-4207-A7F0-12FDF2A77327}","2013-09-06 00:00:00"
"13170","5766 Newcastle Road","","Milwaukie","58","97222","{57B8D5FA-B578-412F-8ABD-C3AAF67F8D8D}","2013-05-27 00:00:00"
"13212","3127 El Camino Drive","","Milwaukie","58","97222","{394D90EB-7B55-4A04-906D-88CAA6EA7066}","2013-10-08 00:00:00"
"13712","3478 Hillside Way","","Milwaukie","58","97222","{15B851BE-4CD6-454A-9F8F-1517034FB00A}","2013-08-01 00:00:00"
"13882","2719 Little Dr","","Milwaukie","58","97222","{6AC85991-752C-4041-9ACA-C97712EC89BE}","2014-01-14 00:00:00"
"14222","5695 Laurel Drive","","Milwaukie","58","97222","{04C73D3E-3A95-4F0C-BB0A-BDD9BE42048A}","2013-11-06 00:00:00"
"14312","6218 Alpine Rd","","Milwaukie","58","97222","{DE15F2DA-A3DE-487D-976D-AACE6A3C755F}","2014-05-02 00:00:00"
"14475","6500 South Street","","Milwaukie","58","97222","{4A28FE34-EA23-4B91-81DA-D119F3FBBF27}","2014-03-04 00:00:00"
"14600","2288 Gingham Way","","Milwaukie","58","97222","{B4F70FC3-25FD-41DF-94D1-1977C2BF2F03}","2013-11-05 00:00:00"
"14698","4769 Book Ct","","Milwaukie","58","97222","{E399A660-6509-40CF-A9B5-C9BAD79FC35B}","2013-08-11 00:00:00"
