"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11716","6790 Loma Linda","","Oregon City","58","97045","{2C0296F0-764F-4FAA-BE28-919B4D2B0D51}","2013-07-02 00:00:00"
"11718","8286 Willow St.","","Oregon City","58","97045","{0234ECCA-23FD-441E-B0DC-BAA65AD036FF}","2014-02-15 00:00:00"
"11929","7775 San Ysidro Court","","Oregon City","58","97045","{D79D124F-7A7E-4DE6-A7D3-969883941932}","2014-03-02 00:00:00"
"11958","6406 Pepper Way","","Oregon City","58","97045","{130D662C-29A9-4AEF-9F97-5F884C2E0E39}","2014-04-05 00:00:00"
"12021","6797 Almondtree Circle","","Oregon City","58","97045","{27825312-10A6-477F-860F-BF9A99F96AB4}","2013-11-24 00:00:00"
"12033","6329 El Rancho Drive","","Oregon City","58","97045","{50BB40C0-6E38-455F-882B-09830AB3B380}","2012-08-19 00:00:00"
"12142","2407 Erie Dr.","","Oregon City","58","97045","{FA35FF80-8D44-43B0-A752-8AB69C18BEDF}","2013-07-20 00:00:00"
"12249","7954 Monument Blvd","","Oregon City","58","97045","{42E0AE47-5E72-4C7B-BDB7-4DDCEDA511F4}","2012-01-06 00:00:00"
"12302","4917 Lacanda Ct.","","Oregon City","58","97045","{BABABB94-2E58-4DCF-A4D5-9CAD53CDEE35}","2013-11-14 00:00:00"
"12787","1025 Yosemite Dr.","","Oregon City","58","97045","{83431AD7-C9C0-4626-9519-36930BFEAD10}","2014-01-05 00:00:00"
"12790","2520 Almond Street","","Oregon City","58","97045","{41B32FEE-4B0B-47E3-BCAE-997EF95B3544}","2012-12-15 00:00:00"
"12971","9440 Oakshire Place","","Oregon City","58","97045","{920D355F-0667-424C-83AB-82928159E48B}","2013-04-14 00:00:00"
"13093","6296 Elmonte Drive","","Oregon City","58","97045","{818753B6-DC78-46E9-8C59-9F2519142421}","2012-06-27 00:00:00"
"13109","7751 Lunar Lane","","Oregon City","58","97045","{EF7AF851-9C89-4777-A40D-BAD6A16F2B34}","2013-10-06 00:00:00"
"13651","177 11th Ave","","Oregon City","58","97045","{3BCABB9D-5E0D-41B8-A648-BB23277B1AD0}","2014-05-10 00:00:00"
"14044","4064 Regina Lane","","Oregon City","58","97045","{26EBD0BB-E78D-47C2-908A-F56D01C4B3C2}","2014-01-20 00:00:00"
"14239","5619 Gathering Court","","Oregon City","58","97045","{880931F2-419F-4F0A-AAEA-92853C55445D}","2014-01-11 00:00:00"
"14299","2022 Highridge Court","","Oregon City","58","97045","{33B892CE-018A-4262-82CD-ABE3986C128F}","2014-01-25 00:00:00"
"14522","3098 Seabourne Ct","","Oregon City","58","97045","{1E28C998-62A2-4434-B589-4C3D9746A3C8}","2014-06-04 00:00:00"
"14921","311 Oakgrove Rd","","Oregon City","58","97045","{BEAF1881-07B4-4B54-B4DD-AB445357884E}","2013-08-19 00:00:00"
