"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"657","Unit 99a Battery Retail Pk","","Birmingham","14","B29 6SL","{371A70E0-5802-4DF9-BB28-5B6BDF202283}","2012-06-30 00:00:00"
"940","7725 Luddington Lane","","Birmingham","3","35203","{0DD614CC-E758-41B7-A155-0A7E4DEC1569}","2012-06-30 00:00:00"
"12420","1119 Elderwood Dr.","#3","Birmingham","14","B29 6SL","{EB34025C-F368-4B80-BD91-0666D66A88FC}","2011-06-08 00:00:00"
"12606","5253 Big Canyon Rd.","","Birmingham","14","B29 6SL","{B177E268-9E22-4505-97D4-D4219112F73D}","2012-12-04 00:00:00"
"12796","8434 Kenmore","","Birmingham","14","B29 6SL","{C543F196-F252-45FC-8BD8-3D8B3CD9370D}","2011-11-14 00:00:00"
"14006","4895 Browse St","","Birmingham","14","B29 6SL","{4D350DB5-E797-49BD-899C-25F5394AD76B}","2014-02-24 00:00:00"
"14075","6894 Oeffler Ln.","","Birmingham","14","B29 6SL","{20C7DB21-AE3E-4CCC-8FC8-A719C6535DF7}","2013-07-18 00:00:00"
"16228","8370 Birchwood Dr","","Birmingham","14","B29 6SL","{F2982416-E9E9-49EF-B66F-6A71E6F5EFFF}","2014-04-09 00:00:00"
"16643","1926 Fish Dr.","","Birmingham","14","B29 6SL","{BC367628-AC4D-44EF-8B0B-336AEF9CED4C}","2011-07-05 00:00:00"
"17074","9821 Juniper Drive","","Birmingham","14","B29 6SL","{1DF30F03-3514-4B43-A6CB-FD865A54F36C}","2013-09-21 00:00:00"
"17936","9428 Mehaffey Way","","Birmingham","14","B29 6SL","{5EAF942F-9665-4398-8B9E-4C6CCF550B50}","2012-08-04 00:00:00"
"18429","1984 Village Pl.","","Birmingham","14","B29 6SL","{DC907459-7D86-4853-97C4-F3549E702446}","2012-09-17 00:00:00"
"18752","3235 Mi Casa Court","","Birmingham","3","35203","{03ACBCEB-6067-4300-A158-056805379B09}","2013-10-14 00:00:00"
"19169","156 East Lake Court","","Birmingham","14","B29 6SL","{221CDEAB-5E39-4C9B-9471-E9A620001C09}","2013-08-07 00:00:00"
"19284","5038 Kenwal Rd","","Birmingham","14","B29 6SL","{785D69C5-BA98-4D5E-AC27-1D4628A726BD}","2012-07-17 00:00:00"
"19438","5922 Maywood Ln","","Birmingham","14","B29 6SL","{F2B54A91-E439-45D0-9CA1-2781A00F1BD1}","2013-12-28 00:00:00"
"19569","5082 Longview Road","","Birmingham","14","B29 6SL","{BC7E964D-A9FA-438C-999D-8C4A598A8DF6}","2013-08-30 00:00:00"
"21279","4785 Stillman Court","","Birmingham","14","B29 6SL","{7CC78E2B-20A4-476F-83E6-B66B5CCD54BE}","2014-06-02 00:00:00"
"21763","9038 Ida Drive","","Birmingham","14","B29 6SL","{F8E0B962-09C7-4523-8647-0D727696ADDC}","2014-05-26 00:00:00"
"21880","828 Pinewood Court","","Birmingham","14","B29 6SL","{14EC61B7-DD5B-4D65-8AA0-D9BDD06BFAB2}","2014-05-11 00:00:00"
"22486","6601 Bentley Ct","","Birmingham","14","B29 6SL","{2C03A164-C2EF-4950-805C-64EF271D42C2}","2014-03-22 00:00:00"
"22823","3830 York Dr.","","Birmingham","14","B29 6SL","{6589305D-A1AC-4F97-9319-5582D73A775C}","2012-02-21 00:00:00"
"23784","501 Arcadia Place","","Birmingham","14","B29 6SL","{3B1B2521-A1AF-4AAB-B8B8-06A97677B667}","2013-02-24 00:00:00"
"24000","4398 Clayburn Road","","Birmingham","14","B29 6SL","{4BBB63F1-8B55-4772-8DBF-763DAF35B0D9}","2013-10-06 00:00:00"
"24046","5159 Amanda Circle","","Birmingham","14","B29 6SL","{1C0614D7-FB85-4B21-96E2-B37B1F00BA91}","2013-09-11 00:00:00"
"25771","9457 Roxbury Dr.","","Birmingham","14","B29 6SL","{95B1A5C5-6326-40FA-BD3C-B6453DF76A64}","2014-03-18 00:00:00"
"25881","594 Tosco Way","","Birmingham","14","B29 6SL","{4B3B1FDC-1630-46AE-B385-6A956C2F7DC9}","2013-08-01 00:00:00"
"26311","204 Longbrook Way","","Birmingham","14","B29 6SL","{A8316E91-CB5B-4C70-B3D1-50A11D0B450A}","2013-11-07 00:00:00"
"26348","6478 Fenway","","Birmingham","14","B29 6SL","{3005BB57-51AE-4B08-8820-1711F425AC80}","2014-03-26 00:00:00"
"26535","4493 N. Broadway","","Birmingham","14","B29 6SL","{295FF94E-F9A1-44B5-B43B-6E77A89901B3}","2011-10-14 00:00:00"
"26612","9116 Tice Valley Blv.","","Birmingham","14","B29 6SL","{B97A0B6D-964C-4443-AFEF-BE31CDC2B5A7}","2013-03-27 00:00:00"
"29222","7485 Las Palmas","","Birmingham","14","B29 6SL","{C721B5E8-93B4-4705-AB8F-252854053AAC}","2013-01-15 00:00:00"
"29317","4848 Lighthouse Way","","Birmingham","14","B29 6SL","{6491CEDE-EB18-401A-99AF-D5A386CB708A}","2013-12-07 00:00:00"
"29808","2862 Pinehurst Court","","Birmingham","14","B29 6SL","{4FA61137-1C4E-48EF-9F27-FE8F768063D5}","2013-11-27 00:00:00"
