"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"411","Chabbell Park","","North Ryde","50","2113","{AFD85414-9131-49CA-8BA8-A49A37DCF59B}","2013-05-30 00:00:00"
"413","65 Epping Road","","North Ryde","50","2113","{4315440C-1B9A-48B8-A3C3-722A37A7948B}","2013-06-30 00:00:00"
"420","Ctrcrt Bus Pk/995-27 Paul St N","","North Ryde","50","2113","{0E10BE22-8472-4C7C-9FD1-67ED3AE02966}","2013-07-31 00:00:00"
"11429","4428 Jones Rd.","","North Ryde","50","2113","{9CD7A5EC-2D4E-4B50-A372-15714BA941E8}","2011-07-21 00:00:00"
"11440","9762 Alvecedo","","North Ryde","50","2113","{86110239-A4F7-4E8D-B950-997C97AE21CA}","2013-01-16 00:00:00"
"11507","424 Yosemite Dr.","","North Ryde","50","2113","{6B82A1FB-9AA3-401E-BE22-D9BE330E9B1E}","2013-04-20 00:00:00"
"11511","7403 N. Broadway","","North Ryde","50","2113","{07EAAF7D-E277-46B7-83A3-B235F2311D68}","2013-10-04 00:00:00"
"11565","4430 Ardilla Road","","North Ryde","50","2113","{72362AC3-FEB6-4265-AD38-32B13150613D}","2013-07-22 00:00:00"
"11856","1032 Buena Vista","","North Ryde","50","2113","{5B865AFA-564A-4C70-AA5B-DFC6BD07CBF9}","2012-06-08 00:00:00"
"12495","2749 Greenbush Drive","","North Ryde","50","2113","{4BD35644-AC4C-4434-9F73-1B343F96379F}","2013-11-16 00:00:00"
"12736","8162 Olympic Dr.","","North Ryde","50","2113","{C004795E-DCDF-49DF-A0D4-162C1CA03031}","2012-05-05 00:00:00"
"12768","2374 Turning Way","","North Ryde","50","2113","{E51104EE-8E8E-47E8-876D-4C4EED577464}","2012-08-16 00:00:00"
"12851","1197 Santa Barbara","","North Ryde","50","2113","{96BA693D-F44A-4560-B7D8-D7DBB27DB9A0}","2012-12-01 00:00:00"
"12859","4325 Polson Court","","North Ryde","50","2113","{A2320C76-B129-4042-8BB6-7507CC644717}","2013-02-25 00:00:00"
"13028","7430 Ravenwood","","North Ryde","50","2113","{7394FABA-CFEE-4AA9-B2BE-B99069EC76E3}","2013-05-29 00:00:00"
"13404","2756 Sinclair Avenue","","North Ryde","50","2113","{62DF2841-28F0-4962-85D6-75D1987C5A26}","2013-04-26 00:00:00"
"13509","2151 Twincreek Ct","","North Ryde","50","2113","{66C4816B-76BF-4C34-9D42-1E524AC93C71}","2012-02-27 00:00:00"
"13614","5802 Ampersand Drive","","North Ryde","50","2113","{C5ACB93C-C16C-47A8-A073-F84D8A0CD63B}","2013-04-10 00:00:00"
"13778","8627 Shenandoah Drive","","North Ryde","50","2113","{2E2F3AE8-CD94-484D-B158-30F0854E0076}","2013-12-05 00:00:00"
"14374","7776 Forsman Place","","North Ryde","50","2113","{98974EC1-585A-471F-BAD9-557CCC711CD7}","2012-07-20 00:00:00"
"14461","5281 Miller Avenue","","North Ryde","50","2113","{8BC50016-598B-44AB-BCD1-2FE651A78EA3}","2014-05-18 00:00:00"
"14491","8294 El Rancho Drive","","North Ryde","50","2113","{612DC095-A4AA-4B54-9B89-64AB7AD2DA06}","2012-11-13 00:00:00"
"14833","5602 Dancing Road","","North Ryde","50","2113","{7F33205D-48D1-41C0-A3A7-F668ED81CBEE}","2014-02-12 00:00:00"
"15346","7399 Pacific","","North Ryde","50","2113","{2BC90768-FC3D-4557-9086-923E0359DF64}","2013-04-08 00:00:00"
"15474","9237 Cordova Way","","North Ryde","50","2113","{B97EE8C2-7D1F-4955-A4A4-7EEB39C8F404}","2013-08-15 00:00:00"
"15595","9580 Kalima Place","","North Ryde","50","2113","{5EC2B82F-4461-491C-AB97-E95188B5EC3C}","2013-10-09 00:00:00"
"15970","9683 Pine Valley Road","","North Ryde","50","2113","{5642A2E8-13BD-42B0-A374-1CCD4A8DA36D}","2013-12-21 00:00:00"
"16009","8594 Veracruz","","North Ryde","50","2113","{3042D307-1C50-4292-B287-369638C79319}","2013-07-25 00:00:00"
"16106","371 Woodside Way","","North Ryde","50","2113","{795D4590-7B42-4601-A6FA-8EE3B4BE3920}","2012-08-01 00:00:00"
"16307","8794 Seagull Court","","North Ryde","50","2113","{7B8355BC-6219-4104-B7C4-19F200648451}","2012-05-12 00:00:00"
"16691","8274 Shady Lane","","North Ryde","50","2113","{947A9731-49D9-49AF-9D71-4CADAA80C95A}","2012-06-19 00:00:00"
"16814","P.O. Box No. 2513","","North Ryde","50","2113","{F0EE61D5-FD4A-4FFD-AD48-43F03F8F0E6C}","2013-09-29 00:00:00"
"17329","3202 11th St. NE","","North Ryde","50","2113","{FEA75A28-EC2B-469D-AAE4-935B2DD7CBF9}","2013-12-19 00:00:00"
"17772","6076 Glen Arms Drive","","North Ryde","50","2113","{DDD71977-5957-462A-AB59-3604CA8B3FEB}","2013-02-07 00:00:00"
"17800","7128 Paris Lane","","North Ryde","50","2113","{015FDCD8-1DDE-459D-9497-8BCB7616AE8B}","2012-02-21 00:00:00"
"18215","8577 La Vista Avenue","","North Ryde","50","2113","{8A92FDAF-0A92-4322-A153-0C33C83ED38C}","2014-04-11 00:00:00"
"18717","5932 Rainier Dr.","","North Ryde","50","2113","{63150F26-1BC0-4576-B68A-E566DC361853}","2012-09-24 00:00:00"
"18719","8713 Yosemite Ct.","","North Ryde","50","2113","{4CDE2C27-111D-44A4-86EC-0E3A48D92D7D}","2013-04-06 00:00:00"
"19026","8051 Roskelley Dr.","","North Ryde","50","2113","{BF091AC2-C675-423A-BE10-7D22DE94CF31}","2012-06-04 00:00:00"
"19142","2441 Heavenly Drive","","North Ryde","50","2113","{EF16667C-7383-42E8-ADF3-FFF79C738D70}","2013-10-15 00:00:00"
"19306","9699 William Reed Dr.","","North Ryde","50","2113","{B2874903-4985-42E4-B735-63EF3AEB9D71}","2014-05-29 00:00:00"
"19445","1069 Ahwanee Lane","","North Ryde","50","2113","{685202A4-D9DA-4B4B-9423-0343F431559B}","2011-12-28 00:00:00"
"20073","3337 East 26th Street","","North Ryde","50","2113","{FD1E2B91-929F-4721-B4DA-FBED588ACB59}","2012-08-31 00:00:00"
"20425","1825 Village Pl.","","North Ryde","50","2113","{256798C4-C565-40D8-8F98-BD43FA2D080F}","2011-05-31 00:00:00"
"20457","8546 La Mar Ct.","","North Ryde","50","2113","{47FF6674-FA7C-4A03-9271-F05B517AA20E}","2013-02-08 00:00:00"
"21404","6346 Doyle","","North Ryde","50","2113","{F7A0F47F-3610-4BF6-B6C8-0C7803CB49E2}","2011-12-11 00:00:00"
"21431","2751 Fabian Way","","North Ryde","50","2113","{D4580C2F-7CEB-48DC-B70D-EAA2931BC11C}","2013-12-02 00:00:00"
"21462","3710 Via Appia","","North Ryde","50","2113","{E152EA6D-69F0-4313-B9C1-9AC78D73FE65}","2011-07-19 00:00:00"
"21750","5751 Concord Place","","North Ryde","50","2113","{4A5D4CFE-492B-4778-AC8A-1DFE1C9A304C}","2012-12-25 00:00:00"
"22118","3529 Sweetwater Drive","","North Ryde","50","2113","{497ADFE2-6EFD-4AA8-96E9-04CC814EFDE6}","2013-02-10 00:00:00"
"22470","8000 Kiska Court","","North Ryde","50","2113","{2F7D6AAB-FF14-47E3-BD38-FD023D808A50}","2013-09-04 00:00:00"
"22512","7948 Sony Hill Circle","","North Ryde","50","2113","{AD0AD60B-D52B-4DA3-A5BF-CFE82F8C0FF8}","2013-03-06 00:00:00"
"23021","991 Vista Verde","","North Ryde","50","2113","{3C9EED94-E50B-44E3-81A7-05D975429707}","2013-08-30 00:00:00"
"23585","4858 Shannon Lane","","North Ryde","50","2113","{A429FFB4-875E-42F9-9AC1-EED1B452ACC0}","2013-10-24 00:00:00"
"23597","5941 Gill Dr.","","North Ryde","50","2113","{39451FC8-49D0-4EC0-A0A8-56989BD394BA}","2014-01-24 00:00:00"
"23924","9602 C St.","","North Ryde","50","2113","{033E9346-DFC8-407C-A02B-8C611163BBBD}","2014-02-04 00:00:00"
"24370","4930 Virginia Hills Drive","","North Ryde","50","2113","{A5098A75-1D5C-4B92-ADAE-28B2354B685A}","2014-01-19 00:00:00"
"24488","2096 Trinity Ave.","","North Ryde","50","2113","{0CFD44BC-157A-4950-9DD4-4848426BB2F4}","2014-04-15 00:00:00"
"24622","6866 Winterberry Ct.","","North Ryde","50","2113","{1895C2C4-EE67-479A-9958-41EF3559674C}","2013-09-08 00:00:00"
"24640","626 Rossmor Parkway","","North Ryde","50","2113","{2B2EC316-BBB6-4EFC-8E98-71868C9CEE2B}","2012-10-22 00:00:00"
"24778","1439 N. Michell Canyon Road","","North Ryde","50","2113","{1D1294E6-C03B-4C13-8C72-87235C451258}","2012-02-12 00:00:00"
"25177","2616 Northridge Drive","","North Ryde","50","2113","{B1827F07-2262-40FB-9B34-48114F099C8C}","2013-04-02 00:00:00"
"25708","2511 Via Appia","","North Ryde","50","2113","{15C6BC99-1FF5-4EB5-A7AC-4B44035FFD3D}","2011-08-30 00:00:00"
"25863","7077 Blue Jay Drive","","North Ryde","50","2113","{6CCC3FF4-F71C-4390-BD00-AEC710CCD51E}","2013-09-24 00:00:00"
