"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"677","69, boulevard Tremblay","","Roncq","145","59223","{640C449B-8DE4-48D1-9C3E-13F4A151D584}","2013-12-21 10:09:29.423000000"
"11782","Attaché de Presse","","Roncq","145","59223","{C35F8DA3-5AE5-403B-8373-EB037C8CC627}","2013-12-21 10:09:29.423000000"
"12882","600, route de Marseille","","Roncq","145","59223","{81AE6E6A-5A9A-4E55-9736-A53208E991C4}","2013-12-21 10:09:29.423000000"
"13070","2, route de Marseille","","Roncq","145","59223","{86700B0E-9191-45A0-A84C-0C4E7838DED3}","2013-12-21 10:09:29.423000000"
"13202","1584 S. Forest Hill","","Roncq","145","59223","{A2526FD8-8534-47E4-9C02-44919B2FFBB3}","2013-12-21 10:09:29.423000000"
"13662","4855 James Court","","Roncq","145","59223","{BE8C6B3D-F5FA-4D88-AA01-65ACCF832612}","2013-12-21 10:09:29.423000000"
"14202","4138 Shore Rd.","","Roncq","145","59223","{1A9487C9-DE79-4CC7-B8D2-277B37FD91E8}","2013-12-21 10:09:29.423000000"
"15849","57, place de la Concorde","","Roncq","145","59223","{591F7326-BD7B-4B86-8223-1DB70C117AC1}","2013-12-21 10:09:29.423000000"
"16517","570, avenue des Ternes","","Roncq","145","59223","{CBA8D657-569D-4858-BA93-F1BE397AC096}","2013-12-21 10:09:29.423000000"
"17310","1111, rue Ste-Honoré","","Roncq","145","59223","{78B48A04-196F-499C-AB06-4460C5708A57}","2013-12-21 10:09:29.423000000"
"17435","70, place du Tertre","","Roncq","145","59223","{13FCE251-D0E6-4E9E-8A4D-878E555CD68F}","2013-12-21 10:09:29.423000000"
"17927","7, rue de Linois","","Roncq","145","59223","{B988D010-7B29-40F2-AA53-F4CFC7A2B80E}","2013-12-21 10:09:29.423000000"
"18461","70, rue de Linois","","Roncq","145","59223","{6417CFE4-058A-4E15-BD6D-CAC7D39E943A}","2013-12-21 10:09:29.423000000"
"19145","35, route de Marseille","","Roncq","145","59223","{92F59F09-0BA1-4DAB-8B13-79748D7B14B1}","2013-12-21 10:09:29.423000000"
"19313","84, rue Philibert-Delorme","","Roncq","145","59223","{D0F27994-8B2E-46B7-BD35-60A80A9192B6}","2013-12-21 10:09:29.423000000"
"19495","22, rue Jean Mermoz","","Roncq","145","59223","{5DE7D49F-4EAF-4D17-8FE1-9DCDBBFF9680}","2013-12-21 10:09:29.423000000"
"20167","44, rue Saint-Lazare","","Roncq","145","59223","{9818A41C-AAEF-4653-980E-2A1436A0481C}","2013-12-21 10:09:29.423000000"
"20289","1, cours Mirabeau","","Roncq","145","59223","{4055D3B5-5DC2-43DC-85DA-38E8DE2315AF}","2013-12-21 10:09:29.423000000"
"20783","8482, rue des Grands Champs","","Roncq","145","59223","{396EB478-470C-4B5C-ABD5-9004042EFFBB}","2013-12-21 10:09:29.423000000"
"21051","69, rue Royale","","Roncq","145","59223","{8E7B8B16-F54B-4A02-88A5-5AB9DFF484A4}","2013-12-21 10:09:29.423000000"
"21595","880, avenue de Malakoff","","Roncq","145","59223","{525FC0F7-EBEB-4BD3-85AA-8BA1B81F89ED}","2013-12-21 10:09:29.423000000"
"21700","1, rue de la Cavalerie","","Roncq","145","59223","{C2BD1082-4680-4916-9DD2-573B4C0F84E7}","2013-12-21 10:09:29.423000000"
"22430","24, place de Brazaville","","Roncq","145","59223","{0A32E1E6-94BF-47B6-8950-EE9C2EE9E49A}","2013-12-21 10:09:29.423000000"
"23219","88, impasse Notre-Dame","","Roncq","145","59223","{8E1EBCB9-20C4-4AC2-9D47-F9ACE0DBCDF5}","2013-12-21 10:09:29.423000000"
"25627","874, avenue des Ternes","","Roncq","145","59223","{B61E534D-5CA4-4DCC-9B96-4E178A6146E7}","2013-12-21 10:09:29.423000000"
"25649","6, route de Marseille","","Roncq","145","59223","{356025B4-ECD3-48AA-9076-536D5BBD1E01}","2013-12-21 10:09:29.423000000"
"26344","812, rue Mazagran","","Roncq","145","59223","{87CDAF66-E5E9-45F9-B79E-25DA31DFE921}","2013-12-21 10:09:29.423000000"
"28599","4191, rue Saint-Lazare","","Roncq","145","59223","{9EA4D8A7-3C7F-466F-B1D6-14C5447F1B07}","2013-12-21 10:09:29.423000000"
"29275","11, rue de l'Espace De Schengen","","Roncq","145","59223","{DCCB3D6E-EF70-4F3F-BC1A-D66C7C5D1BAD}","2013-12-21 10:09:29.423000000"
"29624","7005, rue des Bouchers","","Roncq","145","59223","{9A4B74B1-1E15-4427-A761-E4B30A75E69C}","2013-12-21 10:09:29.423000000"
"29662","873, rue Malar","","Roncq","145","59223","{2EE39457-0715-4E72-90EC-A486781A2060}","2013-12-21 10:09:29.423000000"
