"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"440","No. 6","Millenium Court","Perth","66","6006","{2E602E0A-26A7-4AA0-9874-443DC8C8DAD7}","2013-07-31 00:00:00"
"11494","1289 Pine St","","Perth","66","6006","{9FFF12B3-17F3-4493-8109-C715AE937EB4}","2013-10-18 00:00:00"
"11585","9105 Santa Fe","","Perth","66","6006","{750B0ED9-A882-40E6-B562-EE9049BE936A}","2012-12-09 00:00:00"
"11801","8769 Haven Drive","","Perth","66","6006","{84748794-E0CF-4BBF-B353-6B6E9FC55B58}","2014-05-30 00:00:00"
"12230","8117 Green View Court","","Perth","66","6006","{334E2F42-F872-45A1-ABA9-03B711B6A2AD}","2013-09-08 00:00:00"
"12369","9076 Inverness Drive","","Perth","66","6006","{542F9DF5-7E9D-443F-BF22-8B5D9E25F5B0}","2011-09-09 00:00:00"
"12655","8114 Riviera Way","","Perth","66","6006","{3241EF31-7B41-401D-AA82-E6CE0CCA7F35}","2013-10-22 00:00:00"
"12685","2060 Hill Dr","# 108","Perth","66","6006","{8023DF3C-4D67-4EC8-98BD-2EF9EAEB9C45}","2013-03-31 00:00:00"
"13142","8612 Pembrook Court","","Perth","66","6006","{C78027E6-AC7A-40A8-AAFB-E4E0D14A46B2}","2013-05-20 00:00:00"
"13319","2587 Windmill Way","","Perth","66","6006","{7D4A551C-D809-4210-BBC7-787AC8418394}","2013-02-13 00:00:00"
"13516","8533 Valley Oak Plaza","# 174","Perth","66","6006","{AD11CF8E-ECE5-4B52-854D-CE081691A9C0}","2013-11-27 00:00:00"
"13625","8859 Poncho St.","","Perth","66","6006","{E8E31476-112C-4F2C-B13A-EAFCB2C46C99}","2013-09-29 00:00:00"
"13988","8160 Star Tree Court","","Perth","66","6006","{97558080-4B88-4C5A-ABAB-5214D67534D2}","2013-03-11 00:00:00"
