"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11842","7527 Eola","","Stoke-on-Trent","14","AS23","{83059AB6-DFF2-4588-BB27-71B7F5A5807F}","2014-01-04 00:00:00"
"13252","4519 Lydia Lane","","Stoke-on-Trent","14","AS23","{B8210AC4-57F5-4FD0-A459-6D6B60A797A1}","2012-06-11 00:00:00"
"13333","658 Pecan Street","","Stoke-on-Trent","14","AS23","{33DABC1A-06FF-4CE1-B5AF-AF55BC52DEA7}","2014-05-11 00:00:00"
"13508","7158 Waterview Place","","Stoke-on-Trent","14","AS23","{B815492B-85A1-4B42-AE48-082DA8E2B1EB}","2013-08-01 00:00:00"
"14872","9746 Hill Ct","","Stoke-on-Trent","14","AS23","{B691C80D-ECAD-41EC-B23B-E1CDD2C6D107}","2013-08-10 00:00:00"
"15207","5253 Harris Court","","Stoke-on-Trent","14","AS23","{5EC285D1-A6A0-45EF-BDF2-5FAEF70BEC83}","2014-01-13 00:00:00"
"15277","3563 Mulberry","","Stoke-on-Trent","14","AS23","{92B90876-09A3-466B-BD81-9524AF3402E7}","2013-08-26 00:00:00"
"16205","3845 Mt. Dell Drive","","Stoke-on-Trent","14","AS23","{986CA3FA-6183-4FA8-A0C6-88D8B89C1C4B}","2012-12-13 00:00:00"
"16345","7765 N. Canyon Rd.","","Stoke-on-Trent","14","AS23","{993533BF-F2F4-41DA-8B0A-C03DBAD229BE}","2014-03-19 00:00:00"
"16730","3228 Pembroke Dr","","Stoke-on-Trent","14","AS23","{9D88B5E2-165C-4FE1-9C84-2E293FADA6D2}","2014-06-19 00:00:00"
"16869","5626 Mt. View Drive","","Stoke-on-Trent","14","AS23","{538A3EED-7EEE-4AEC-B5ED-E56586E3C17C}","2014-03-05 00:00:00"
"17119","8715 Birchwood","","Stoke-on-Trent","14","AS23","{63D43F26-4B1B-4C80-B75D-9D816D149114}","2012-12-07 00:00:00"
"18059","491 Terrapin Court","","Stoke-on-Trent","14","AS23","{DDE72749-8FF7-4AA8-917A-679821CC3900}","2014-01-16 00:00:00"
"18124","494 North Spoonwood Court","","Stoke-on-Trent","14","AS23","{FE6C73D6-9D09-49FB-B976-05EB9F509499}","2013-08-16 00:00:00"
"18258","8180 Pierce Court","","Stoke-on-Trent","14","AS23","{D3472DB4-6F2D-459A-8413-FDDED2DD704D}","2014-05-08 00:00:00"
"18817","1032 Coats Road","","Stoke-on-Trent","14","AS23","{DCA83D6D-3931-47DC-B26C-B4CD479840B3}","2013-12-10 00:00:00"
"18982","6514 Morello Ave.","","Stoke-on-Trent","14","AS23","{0EC0879A-B64E-45D2-BF6C-B9967D4D03C3}","2014-05-12 00:00:00"
"19307","5240 Premier Pl.","","Stoke-on-Trent","14","AS23","{00721437-CEBA-40DA-B15F-74507C54226E}","2013-11-26 00:00:00"
"19388","1037 Hayes Court","","Stoke-on-Trent","14","AS23","{2DA0295F-DFEB-483A-B0BB-4362196322FC}","2013-08-12 00:00:00"
"19707","2759 San Gabriel Dr.","","Stoke-on-Trent","14","AS23","{2968A953-9C07-46EC-AAE9-DE6030C0AB92}","2012-08-31 00:00:00"
"20015","9816 Ban Bridge Pl.","","Stoke-on-Trent","14","AS23","{AD840B72-A56D-44E4-88E1-4446C146006F}","2013-11-23 00:00:00"
"20267","4932 La Jolla","","Stoke-on-Trent","14","AS23","{142BECA6-D0E3-4429-84E1-CC447553F41D}","2013-11-26 00:00:00"
"20354","673 Noah Court","","Stoke-on-Trent","14","AS23","{BACA5A29-EF63-42ED-981F-A9A31960CF25}","2013-10-10 00:00:00"
"20502","1135 W St.","","Stoke-on-Trent","14","AS23","{3BBD8AD4-B301-48D4-A12F-877A0D42BCE2}","2011-08-04 00:00:00"
"20513","2598 Breck Court","","Stoke-on-Trent","14","AS23","{C839648C-646F-46CE-BAD4-D7134350BE8B}","2013-09-02 00:00:00"
"20532","9430 Thornhill Place","","Stoke-on-Trent","14","AS23","{5328FBA5-8A5E-42D1-95E0-E35843D93948}","2013-07-06 00:00:00"
"20636","9993 Rosebuck Way","","Stoke-on-Trent","14","AS23","{150DD41F-8E9A-418B-A8B9-C7AA4FC584F1}","2012-09-14 00:00:00"
"21411","333 Merced Circle","","Stoke-on-Trent","14","AS23","{D800C4D0-0CF7-436B-B5D0-CCACC56C7849}","2013-12-11 00:00:00"
"22245","3801 Roundhouse Place","","Stoke-on-Trent","14","AS23","{EBDFC687-94D8-459E-B01F-1E81E17A912E}","2012-11-13 00:00:00"
"22800","4629 Candellero Dr","","Stoke-on-Trent","14","AS23","{F655656B-3592-452C-8182-8E1265BAC919}","2013-04-09 00:00:00"
"23401","9473 Camino Solano","","Stoke-on-Trent","14","AS23","{4633CB77-5975-4A5B-8E53-FF8225FC00CF}","2014-03-24 00:00:00"
