"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11504","7291 Summerfield Dr.","","Coffs Harbour","50","2450","{434FC054-C356-4209-B789-D2092F681097}","2014-01-15 00:00:00"
"11520","4752 Willow Creek Ct.","","Coffs Harbour","50","2450","{943A8630-3E91-4377-A8ED-0D1E0AC9E0A6}","2013-07-26 00:00:00"
"11628","2639 Tea Lane","","Coffs Harbour","50","2450","{0F36B2CA-5321-46F2-BB33-6688CE54013F}","2014-05-15 00:00:00"
"11975","101 Adobe Dr","","Coffs Harbour","50","2450","{21BE4E72-64C9-46F2-8946-6095BAAB013A}","2013-09-18 00:00:00"
"12049","6705 Tweed Lane","","Coffs Harbour","50","2450","{F9D116C6-A2AE-427A-88F7-9ED92288272A}","2013-01-28 00:00:00"
"12180","280 Plymouth Dr.","","Coffs Harbour","50","2450","{37293CBB-2B35-4F87-B87B-591EE290D910}","2011-11-29 00:00:00"
"12244","8228 Seal Way","","Coffs Harbour","50","2450","{C7E744F9-01A6-4010-B9DC-0DA8449F0863}","2012-07-06 00:00:00"
"12298","9697 Sunshine","","Coffs Harbour","50","2450","{83D7B049-42AE-4DA7-BB66-78034820BC0B}","2011-09-01 00:00:00"
"12534","8042 StandingView Dr.","","Coffs Harbour","50","2450","{78C6CC8E-7C87-494F-8D9A-207DCED952C6}","2013-07-27 00:00:00"
"12586","238 Montego","","Coffs Harbour","50","2450","{8D422580-2D9C-49AD-B17E-C5D7B61578AB}","2014-03-31 00:00:00"
"12984","1502 Marion Ct.","","Coffs Harbour","50","2450","{C4CCC017-1B4D-40EC-B548-21847D5C35C7}","2013-03-23 00:00:00"
"13091","1288 Vista Del Rio","","Coffs Harbour","50","2450","{7B576702-542F-4ABF-960D-2AF3EF857EE9}","2013-07-09 00:00:00"
"13271","9875 Grant St","","Coffs Harbour","50","2450","{578D48B0-1A29-43D7-997F-687BDFEFA525}","2012-11-12 00:00:00"
"13482","4884 Maria Vega Court","","Coffs Harbour","50","2450","{512D09B3-43AD-4824-9A9B-8BAA3B10F60F}","2013-12-11 00:00:00"
"13561","8411 Mt. Orange Place","","Coffs Harbour","50","2450","{79CF05B3-F97E-44A4-BE77-FC703C19AC2F}","2012-03-27 00:00:00"
"13759","7102 Serrano Way","","Coffs Harbour","50","2450","{3C2B5812-FD4F-4154-A3B3-73BE1E0714ED}","2014-05-18 00:00:00"
"14053","5524 Virgil St","","Coffs Harbour","50","2450","{3F5E4097-4F24-4887-BDD6-93CA5BC7A00C}","2013-09-08 00:00:00"
"14056","7605 Mount Dr.","","Coffs Harbour","50","2450","{3B84ADCE-6B33-4235-9940-80943417CED6}","2011-07-06 00:00:00"
"14272","2786 Class Avenue","","Coffs Harbour","50","2450","{F0271AE6-DAC2-4220-9FD2-B57EF6E015FB}","2013-01-30 00:00:00"
"14820","3067 Maya","","Coffs Harbour","50","2450","{BAB8AB49-D993-4E97-8837-FE8A750DF95D}","2013-10-28 00:00:00"
"14860","7439 Laguna Niguel","","Coffs Harbour","50","2450","{AE63A460-4B2A-4077-A560-B058DDE96264}","2014-01-18 00:00:00"
"14994","3596 Kingsford Dr.","","Coffs Harbour","50","2450","{B89E39C2-4833-4184-885F-2F9D90C77EA4}","2011-11-10 00:00:00"
"15199","492 Pierce Court","","Coffs Harbour","50","2450","{D406E0C4-8698-4D9B-A769-CEA8F1D7D0DC}","2013-03-13 00:00:00"
"15598","3537 Pheasant Circle","","Coffs Harbour","50","2450","{0B92E51F-ACD9-4A86-8647-822FF509CE24}","2011-08-08 00:00:00"
"16140","6310 Jamie Way","","Coffs Harbour","50","2450","{84F6C514-6E9A-4312-8695-32D58CB70B47}","2013-10-29 00:00:00"
"16142","6403 Madhatter Circle","","Coffs Harbour","50","2450","{F4EF6D41-D58F-484A-B206-D2888701A82A}","2012-08-17 00:00:00"
"16238","5302 Argonne Drive","","Coffs Harbour","50","2450","{D5CAA8D8-E778-4297-BF7A-7631E6997AAD}","2012-01-21 00:00:00"
"16291","4430 Ana Cortez","","Coffs Harbour","50","2450","{4CAA251C-2C1F-4888-AA9A-0BABB59A9A86}","2013-10-21 00:00:00"
"16550","6685 Norris Court","","Coffs Harbour","50","2450","{FC9C0B78-5B3B-4452-88A6-688AFDD3F8FE}","2014-02-16 00:00:00"
"16577","9167 Jam Way","","Coffs Harbour","50","2450","{B0EB1A1A-5944-4D4D-B4E5-0F33657CA16E}","2012-12-06 00:00:00"
"16581","2782 San Simeon","","Coffs Harbour","50","2450","{E280A785-3AF1-4C9E-BDFC-71F805A57C32}","2014-05-04 00:00:00"
"16773","1645 Appleton Court","","Coffs Harbour","50","2450","{377D4954-E14F-47C4-A864-B6FF0B39075A}","2014-01-10 00:00:00"
"16923","6176 Crow Street","","Coffs Harbour","50","2450","{033E1802-F4FD-4B81-9B34-1B6F847D14F3}","2013-09-16 00:00:00"
"16947","3644 Rosarita","","Coffs Harbour","50","2450","{2213A2E3-8152-4080-8686-C81AA0320874}","2013-05-25 00:00:00"
"17006","5884 Blue Ridge","","Coffs Harbour","50","2450","{80F6C660-F1EE-41BE-91CF-BB77CF7CF495}","2012-12-20 00:00:00"
"17139","2313 Pastel Drive","","Coffs Harbour","50","2450","{BB73EB6F-2F73-49D6-9920-7DC715A8E49A}","2013-08-09 00:00:00"
"17164","38 First Ave.","","Coffs Harbour","50","2450","{FB09F938-6872-475D-971C-642B9A95CF42}","2014-02-09 00:00:00"
"17235","927 Live Oak Ave.","#119","Coffs Harbour","50","2450","{A4C543F0-585F-4948-9EA3-A8085B74B096}","2011-10-11 00:00:00"
"17297","3605 Gallagher Circle","","Coffs Harbour","50","2450","{DC909356-F024-4393-AF12-748767A02873}","2014-03-23 00:00:00"
"17555","3729 Via Del Verdes","","Coffs Harbour","50","2450","{BFB93683-8FDF-480E-9F43-5951D07B93BF}","2014-02-11 00:00:00"
"17590","1930 Many Lane","","Coffs Harbour","50","2450","{7E1CBECA-CB7B-4CC4-AAA9-0FD511016849}","2011-11-21 00:00:00"
"17766","8167 Grant St","","Coffs Harbour","50","2450","{B96A4F33-658D-4077-86D7-D32FA64B1C02}","2013-11-07 00:00:00"
"17909","6002 Hickory Drive","Studio # 403","Coffs Harbour","50","2450","{904D0EB0-A5E9-4D7E-B1D3-740928ECEBA7}","2013-09-30 00:00:00"
"18218","615 Patterson Blvd.","","Coffs Harbour","50","2450","{A1D5410A-7874-4FED-BFDF-921DF2D234C9}","2012-03-08 00:00:00"
"18516","3726 Northridge Drive","","Coffs Harbour","50","2450","{67A03FD0-0C55-43F5-962E-F4663DA7BE03}","2011-07-01 00:00:00"
"18538","8291 Woodland Drive","","Coffs Harbour","50","2450","{002616E8-9075-44AF-A4EB-61CBC0152657}","2014-02-16 00:00:00"
"18911","7618 Eastgate","","Coffs Harbour","50","2450","{DDAA3DE5-073F-49F8-BEB3-C705DA20782A}","2013-04-12 00:00:00"
"18917","1019 Candy Rd.","","Coffs Harbour","50","2450","{782239AC-1FCE-400E-B7A9-998BD26ABB0C}","2013-01-11 00:00:00"
"18929","4800 Quiz Street","","Coffs Harbour","50","2450","{CBC4BE37-CF2A-426B-BF06-4CC0A764821B}","2013-11-13 00:00:00"
"19176","8205 Soto St.","","Coffs Harbour","50","2450","{900E276B-ACEB-4ECF-8FF3-5F9F0A75998A}","2012-03-14 00:00:00"
"19256","4070 Lacorso Drive","","Coffs Harbour","50","2450","{43216C84-4955-4B03-B525-13EDACE4AD72}","2012-05-30 00:00:00"
"19372","5612 Piedmont Dr.","","Coffs Harbour","50","2450","{70CC8264-C189-4846-8980-4D09B6DAF5D0}","2013-09-10 00:00:00"
"19473","8397 Galveston Ct.","","Coffs Harbour","50","2450","{22223FA7-0B1F-4CFC-B52B-F89F1AE72087}","2014-03-07 00:00:00"
"19587","6909 Hamilton Avenue","","Coffs Harbour","50","2450","{F501658E-DE7F-41BA-8B57-B10A70720388}","2013-10-10 00:00:00"
"19814","9800 American Beauty Dr.","","Coffs Harbour","50","2450","{FC1C71CB-398D-4BC5-9942-F3165EA26BAC}","2013-07-08 00:00:00"
"19831","3242 Coralie Drive","","Coffs Harbour","50","2450","{419B076E-B2CE-4CAB-972E-DECB2DB5371E}","2013-01-31 00:00:00"
"19846","9864 Bates Court","","Coffs Harbour","50","2450","{11397509-0B0C-4B20-8AFD-2A8F88852105}","2013-08-12 00:00:00"
"19868","1158 Roundtree Place","","Coffs Harbour","50","2450","{40800186-2275-41B6-A280-F45117B07504}","2012-08-17 00:00:00"
"19871","1480 Oliveria Road","","Coffs Harbour","50","2450","{2795C025-8E5A-41D4-AA79-FAD9E3C4DC1B}","2013-09-22 00:00:00"
"19958","9794 Glenside Dr","","Coffs Harbour","50","2450","{D8BB50C6-FA1E-46DF-9CFB-BF896315E991}","2014-02-16 00:00:00"
"20022","377 Trees Drive","","Coffs Harbour","50","2450","{97F58E21-B6BA-412E-ADCB-164B5FA004BC}","2012-12-12 00:00:00"
"20460","4593 Mendouno Dr.","","Coffs Harbour","50","2450","{1401D349-6CF4-4F5B-A697-6B1E49081CB3}","2011-08-23 00:00:00"
"20545","3829 Baltic Sea Ct.","","Coffs Harbour","50","2450","{966F839D-7F28-4814-814D-DA5712DC72EE}","2014-04-18 00:00:00"
"20667","8713 Live Oak Avenue","","Coffs Harbour","50","2450","{B6EBCDC1-6DED-440D-8DA5-0F4C5B68D797}","2012-11-16 00:00:00"
"20744","3618 Galveston Ct","","Coffs Harbour","50","2450","{74EB45E1-5E38-4C64-BC47-C2E555F1F302}","2011-09-06 00:00:00"
"20776","7458 Windmill Way","","Coffs Harbour","50","2450","{452AD173-C3E6-487D-8007-FD59E569F77F}","2014-02-17 00:00:00"
"20804","5206 Damascus Loop","","Coffs Harbour","50","2450","{E8E50B0C-CD6C-4881-A102-4C3BD992EE20}","2012-11-01 00:00:00"
"20850","3905 Harvard Drive","","Coffs Harbour","50","2450","{AC44EE16-9DF5-491A-A008-A328063255F0}","2011-06-19 00:00:00"
"21212","6146 Holland Drive","","Coffs Harbour","50","2450","{F7FBF694-49F1-494B-9663-398DEDA1D1C4}","2012-11-14 00:00:00"
"21873","5013 C Mt. Hood Ct.","","Coffs Harbour","50","2450","{B4B4C494-4750-4EC7-8401-EB20FD0C2BFB}","2013-07-03 00:00:00"
"21912","7839 Liscome Way","","Coffs Harbour","50","2450","{66BF61C6-7736-4696-806C-4C51755917AA}","2014-01-18 00:00:00"
"22068","9344 Vloching Circle","","Coffs Harbour","50","2450","{AF1EF277-00E4-4AB6-A2C3-7C7D9589A538}","2012-08-22 00:00:00"
"22263","20 Chestnut Ave","","Coffs Harbour","50","2450","{030E3923-6250-401A-BECC-82C5103292A6}","2013-01-05 00:00:00"
"22276","2355 Regina Lane","","Coffs Harbour","50","2450","{C3562C9B-39FB-4C3D-A98A-2459E79A3C7A}","2012-03-23 00:00:00"
"22523","6751 East 25th St","","Coffs Harbour","50","2450","{84B5DC52-0619-4B94-B8C5-F8033CE4A85D}","2013-08-03 00:00:00"
"22573","4596 West St.","","Coffs Harbour","50","2450","{CDCBF8F9-63A3-4221-BFFE-AEFD6E0F3D30}","2013-07-26 00:00:00"
"22704","5671 Dimaggio Way","","Coffs Harbour","50","2450","{865E2D03-CFE8-44D1-B9C0-CDF1A531D891}","2013-01-08 00:00:00"
"23375","452 Rain Drop Circle","","Coffs Harbour","50","2450","{AA934156-5DE9-4211-B1E0-43E37C73A626}","2013-09-19 00:00:00"
"24079","6512 Buena Vista Ave.","","Coffs Harbour","50","2450","{4F8B5F35-9402-4F2D-9150-356A3FE8ACF6}","2013-05-19 00:00:00"
"24130","6751 Yosemite Ct.","","Coffs Harbour","50","2450","{75C07C74-4824-42BE-B52C-FAD474F117BF}","2012-03-03 00:00:00"
"24190","2824 Meadowvale Court","","Coffs Harbour","50","2450","{C993C9E9-AC7F-4674-905C-99F40B3F1301}","2012-03-24 00:00:00"
"24782","5576 Westminster Pl.","","Coffs Harbour","50","2450","{E0289FAD-F92F-4D43-8EB9-C53E711A8D25}","2014-01-09 00:00:00"
"24949","68 Sunset Way","","Coffs Harbour","50","2450","{7AB12A8A-EEFD-486B-8770-3C11333346A0}","2013-05-28 00:00:00"
"24975","2258 Pablo Neruda","","Coffs Harbour","50","2450","{E3B0D8F6-3BD6-4FA9-B3D6-9C3B0FF9CB55}","2013-11-13 00:00:00"
"25090","2708 Stephanie Way","","Coffs Harbour","50","2450","{73375D9A-5FDE-46BF-A771-85C5FC9B7E02}","2013-12-20 00:00:00"
"25580","6510 Northridge Drive","","Coffs Harbour","50","2450","{6AAFF1F8-BAD5-46E3-9DA3-48A3530A609E}","2014-06-02 00:00:00"
"25645","1226 Linden Lane","","Coffs Harbour","50","2450","{2C251E4B-34F4-4AB9-AF5B-1A9C7E4043A7}","2012-02-22 00:00:00"
"26868","9293 Liscome Way","","Coffs Harbour","50","2450","{74B9EF5B-5FD9-46FC-86C7-0AED67A77807}","2013-12-18 00:00:00"
"27244","P .o. Box 2162","","Coffs Harbour","50","2450","{E8527471-1A35-4574-BD6F-3CFE0275052F}","2013-08-11 00:00:00"
"27351","3965 Stony Hill Circle","","Coffs Harbour","50","2450","{BC7DAA3B-F01A-47C2-8590-693BD1F53AF1}","2012-04-13 00:00:00"
"27902","2796 Valley Crest Dr.","","Coffs Harbour","50","2450","{504EBB45-76AD-4ABE-A516-8E12B4347746}","2013-08-12 00:00:00"
"27907","9212 Springer Court","","Coffs Harbour","50","2450","{AD316776-33D4-473E-9EEE-A9372AC7B35E}","2013-12-08 00:00:00"
"27911","3030 Blackburn Ct.","","Coffs Harbour","50","2450","{16C91D4B-C34D-4433-A45A-05B3B0AC8304}","2012-09-09 00:00:00"
"28107","9956 Mcneil Place","","Coffs Harbour","50","2450","{F8AC85EF-F30C-482F-992F-812F41EBEFA9}","2013-08-06 00:00:00"
"28143","5098 N. Civic Dr","","Coffs Harbour","50","2450","{A6F1E201-77BE-400D-98EA-871D17AAFD26}","2013-09-13 00:00:00"
"28295","2743 Veale Ave","","Coffs Harbour","50","2450","{20C78935-4174-4DDB-8F08-3C67CD779AE6}","2014-01-19 00:00:00"
"28406","9510 Lakespring Place","","Coffs Harbour","50","2450","{A8FC64B1-D961-4C41-BFA2-A2D08CBEE43B}","2012-09-10 00:00:00"
"28510","1408 Bonifacio St.","","Coffs Harbour","50","2450","{D8F55CD2-84FE-4576-BFA6-75F99E07FCA5}","2012-07-09 00:00:00"
"28646","8711 Pepper Dr.","","Coffs Harbour","50","2450","{3CBF2475-7365-4C5A-8A06-0328A5B96628}","2013-07-16 00:00:00"
"28695","5640 Indianhead Way","","Coffs Harbour","50","2450","{4509CD0C-78D1-4DFC-B7C3-D476D9A2626B}","2013-02-02 00:00:00"
"28786","6828 Willow Pass Road","","Coffs Harbour","50","2450","{2A4112F8-9139-4B73-94A3-2578A96A3A89}","2012-04-06 00:00:00"
"28827","6757 Pamplona Ct.","","Coffs Harbour","50","2450","{47C9ADCF-522F-460B-AC24-FA4C9D07222B}","2011-11-28 00:00:00"
"29036","8042 Dantley Way","","Coffs Harbour","50","2450","{86A3AAB6-66EC-4599-BD1B-C965CEBAA6CA}","2013-07-24 00:00:00"
"29099","4148 Valley Ave.","","Coffs Harbour","50","2450","{A8AE23D4-8494-4BA9-AC2B-ED7526A374D5}","2013-12-09 00:00:00"
"29626","4077 Chinquapin Ct","","Coffs Harbour","50","2450","{6619F2F2-C855-4FCE-846C-160AEF711501}","2013-12-01 00:00:00"
"29671","4242 Coggins Dr.","","Coffs Harbour","50","2450","{84C836EB-080F-4A9F-8AF7-91EF3241BF58}","2013-09-27 00:00:00"
