"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"386","5514 Grant Street","","Ballard","79","98107","{0AE2A97E-05F4-4994-BAE9-3DDCE653031D}","2012-02-02 00:00:00"
"11417","4304 Dos Rios Drive","","Ballard","79","98107","{9CCEFF27-0E52-4D95-B2DE-D8ECB608485F}","2013-10-06 00:00:00"
"11593","8920 Corte Poquito","","Ballard","79","98107","{BFB38B4A-77E7-457C-92FB-28E889074C90}","2014-02-24 00:00:00"
"12106","9064 La Paz","","Ballard","79","98107","{56C5E70B-52B4-49AF-9C1F-3DE512BF5B62}","2013-09-11 00:00:00"
"12296","6535 Warmcastle Ct.","","Ballard","79","98107","{F5D3FB96-A240-489D-98EB-7EEF185E7622}","2013-07-26 00:00:00"
"12974","3886 Valencia Place","","Ballard","79","98107","{7D7E310F-7225-4A55-A75B-66AFFD43BB76}","2014-04-18 00:00:00"
"13036","9963 Pacific","","Ballard","79","98107","{68A3EDC3-116C-450C-970F-D374B71D4CE7}","2011-06-11 00:00:00"
"13303","7607 Pine Hollow Road","","Ballard","79","98107","{67682EEF-83BE-4A46-8189-06A28DEAEE77}","2013-06-27 00:00:00"
"13533","1679 V. Street","","Ballard","79","98107","{6FFE9B98-EF73-4938-BA11-B63D0D4E9187}","2013-10-05 00:00:00"
"13855","2928 Antone Court","","Ballard","79","98107","{83E03FB5-2A6C-4FE6-9049-DA5AFBB20118}","2014-06-30 00:00:00"
"13994","5144 Via Bonita","","Ballard","79","98107","{08B13744-1559-4B48-A4FD-2A138B104D43}","2014-01-06 00:00:00"
"14159","4039 Elkwood Dr.","","Ballard","79","98107","{6210DC77-0A0E-43C5-9B0E-60D756DB1927}","2013-11-18 00:00:00"
"14688","3854 Galindo St.","","Ballard","79","98107","{09111E7F-92CF-48ED-A768-A7656B2C19BF}","2013-08-24 00:00:00"
"14703","3141 Jabber Place","","Ballard","79","98107","{865A5FEC-6992-4BB2-8775-DEDDE0855309}","2014-03-25 00:00:00"
