"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"653","Burgess Hill","Edward Way","West Sussex","14","RH15 9UD","{38CC8647-B4BB-4669-B21D-C7497E76478D}","2012-07-31 00:00:00"
"11527","579 Meager Dr.","# 1","West Sussex","14","RH15 9UD","{B632C66F-1375-48E8-AEBC-800E081A4B6A}","2012-12-19 00:00:00"
"11622","1680 I St.","","West Sussex","14","RH15 9UD","{813D88C6-4793-4906-A43E-5D44F5371B3D}","2013-09-12 00:00:00"
"12431","7986 Southdale","","West Sussex","14","RH15 9UD","{6039DA43-C68F-45FA-A8BC-3C642D3349C5}","2013-11-29 00:00:00"
"12518","7390 Discovery Bay","","West Sussex","14","RH15 9UD","{2B677C94-6D27-4FE0-9E06-D9F63577A310}","2013-08-15 00:00:00"
"12879","8510 G St.","","West Sussex","14","RH15 9UD","{B6AB4CA9-FDC7-4D49-BB00-37CBD977E07A}","2013-07-15 00:00:00"
"13041","2823 Pheasant Court","","West Sussex","14","RH15 9UD","{7365E3C1-895A-4CB3-A62F-F7E8CBF48C2D}","2013-07-14 00:00:00"
"13864","6182 Almond Avenue","","West Sussex","14","RH15 9UD","{A4C211A1-7262-41A5-BD29-00D5192F4F32}","2013-10-16 00:00:00"
"14358","9781 Bird Dr.","","West Sussex","14","RH15 9UD","{ADA48F2D-98D6-4CB9-94BF-CA7395BAD628}","2013-07-11 00:00:00"
"15236","6802 Spring Hill Road","","West Sussex","14","RH15 9UD","{FC79606E-D7B0-499B-92F0-7AA8872D30F5}","2013-02-21 00:00:00"
"15361","8278 Sequoia Court","","West Sussex","14","RH15 9UD","{F9971AE1-D858-4BC2-806C-B7807947B583}","2013-07-29 00:00:00"
"16471","2382 Wicker Ave.","","West Sussex","14","RH15 9UD","{11E1B1C7-C1A5-4FFD-8DC0-5F92F650FCE9}","2014-05-07 00:00:00"
"16868","8186 Geary","","West Sussex","14","RH15 9UD","{595E3502-51F6-402B-A868-5CDE3831F4E4}","2012-08-28 00:00:00"
"16911","4812 Kipling Court","","West Sussex","14","RH15 9UD","{0A4AD91A-C2BA-4519-942C-F7EF9ACD0EA5}","2012-09-02 00:00:00"
"18133","6671 Del Rey St.","","West Sussex","14","RH15 9UD","{F69B7E4E-F203-4904-A45E-79B2B6579493}","2012-07-14 00:00:00"
"18340","3128 Morgan Territory Rd","","West Sussex","14","RH15 9UD","{8B5C0278-8D7E-42B0-8777-70A46BB03EA8}","2014-03-30 00:00:00"
"18673","2802 Clay Way","","West Sussex","14","RH15 9UD","{7AE730A6-0A05-49B5-B77D-7440813A979F}","2013-06-21 00:00:00"
"18688","1514 West M Street","","West Sussex","14","RH15 9UD","{63697D43-E24F-4FB2-B014-8B303B0C04DF}","2014-06-19 00:00:00"
"18888","7669 Alpine Dr.","","West Sussex","14","RH15 9UD","{08C3F9E7-2CC0-4FF2-AC17-990F6821E850}","2014-01-10 00:00:00"
"20463","5805 Churchill Dr.","","West Sussex","14","RH15 9UD","{7E128554-887A-4A8A-95B1-FBA170152559}","2012-07-30 00:00:00"
"21135","7813 Worth Ct.","","West Sussex","14","RH15 9UD","{3FBAC371-1CA9-4413-BC10-3838F44950FD}","2014-02-01 00:00:00"
"21335","8031 Danesta Dr.","","West Sussex","14","RH15 9UD","{1735AFF7-200B-4DD1-98C1-3053919C4305}","2013-08-10 00:00:00"
"22679","2761 Pinecreek Way","","West Sussex","14","RH15 9UD","{EEF2891A-C89D-4E2D-BE64-9BF385FDC571}","2012-10-09 00:00:00"
"24082","4669 Berry Dr.","","West Sussex","14","RH15 9UD","{F2EDC598-8FA3-4866-B7CE-624053A5A7F2}","2013-02-09 00:00:00"
"24704","2163 Angi Lane","","West Sussex","14","RH15 9UD","{D9328F2F-602F-47ED-A843-5A8167D70FAA}","2013-12-25 00:00:00"
"24869","1629 Queens Road","","West Sussex","14","RH15 9UD","{3FF610A1-84D6-44A6-A136-AB6EBAD6B134}","2014-04-22 00:00:00"
"25156","638 Shangri-la Rd.","","West Sussex","14","RH15 9UD","{52116D36-AE2D-47A8-B842-AF9C7D8D40EC}","2013-11-15 00:00:00"
"26945","3152 Greystone Drive","","West Sussex","14","RH15 9UD","{8C5E8709-C7EC-4B3C-A4A8-17C668E3046F}","2014-03-10 00:00:00"
"27001","3173 Darlene Drive","","West Sussex","14","RH15 9UD","{26ABD35E-7D8B-426E-81CE-D4EE13053222}","2013-11-03 00:00:00"
"27046","3453 Wren Ave.","","West Sussex","14","RH15 9UD","{8DDB6070-F540-40AA-A243-906A936BAD9D}","2012-09-07 00:00:00"
"29795","9592 Adelia Court","","West Sussex","14","RH15 9UD","{F082957C-C58A-4EA5-8A69-BC429BA3E2BF}","2014-05-23 00:00:00"
