"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"692","3387, rue Marbeuf","","Bobigny","179","93000","{F0650815-DA7E-4870-8CC6-D1EFF364968F}","2013-12-21 10:09:29.423000000"
"12051","141, rue Jean Mermoz","","Bobigny","179","93000","{B25121C9-F8B5-4D76-8B5B-AFFA191C7DBC}","2013-12-21 10:09:29.423000000"
"12114","2, route de Marseille","","Bobigny","179","93000","{DFF2C65B-AEF5-4067-8CDB-E895269BAA69}","2013-12-21 10:09:29.423000000"
"12613","253, rue Lamarck","","Bobigny","179","93000","{2648163F-F9FD-4A22-8C13-65A2D1529D0E}","2013-12-21 10:09:29.423000000"
"12696","78, rue de l´Esplanade","","Bobigny","179","93000","{F2BFE5CE-711B-4432-8C2D-BBF5DE8BD9BC}","2013-12-21 10:09:29.423000000"
"13121","311, rue Villedo","","Bobigny","179","93000","{49A78CF9-6FD5-4C2A-9127-1D15C47C2D0C}","2013-12-21 10:09:29.423000000"
"13364","7346, avenue de l´Europe","","Bobigny","179","93000","{8258A914-F5A5-4D50-94FA-5DE343AC4454}","2013-12-21 10:09:29.423000000"
"13409","212, rue Marbeuf","","Bobigny","179","93000","{FD38E56E-BA98-449B-9D35-EABCE447815B}","2013-12-21 10:09:29.423000000"
"13419","33, place de la République","","Bobigny","179","93000","{2F898D81-2C6B-4ACE-9416-39193A36A9BA}","2013-12-21 10:09:29.423000000"
"13538","3738, chaussée de Tournai","","Bobigny","179","93000","{8FD1EF4A-5C8B-42AB-A7D0-B16DD9ADB14C}","2013-12-21 10:09:29.423000000"
"13600","99, avenue du Président-Kennedy","","Bobigny","179","93000","{4F6E4082-86FA-4F0F-9A46-E634348ACA33}","2013-12-21 10:09:29.423000000"
"13768","91, rue de Maubeuge","","Bobigny","179","93000","{CF1C35A1-E2EE-496F-A261-EE50D0A22109}","2013-12-21 10:09:29.423000000"
"13980","30, allée des Princes","","Bobigny","179","93000","{88DE9F59-827A-4D8C-B1E7-777FE18895F8}","2013-12-21 10:09:29.423000000"
"15312","71, avenue Reille","","Bobigny","179","93000","{5B6E282B-44C9-4A97-8065-AA1EB4A85B13}","2013-12-21 10:09:29.423000000"
"16348","24, rue Philibert-Delorme","","Bobigny","179","93000","{6B37554E-11E7-4128-9BC1-B5C5AE9F025A}","2013-12-21 10:09:29.423000000"
"16353","47, impasse Ste-Madeleine","","Bobigny","179","93000","{1CFDAE1A-53CC-4697-958C-02173912A060}","2013-12-21 10:09:29.423000000"
"17277","505, quai Paul Doumer","","Bobigny","179","93000","{54E40C7C-A1E7-4E69-ACB5-F84479899A60}","2013-12-21 10:09:29.423000000"
"17750","33, rue Georges-Clémenceau","","Bobigny","179","93000","{F03F7D8C-7712-4F59-AABC-14AD7D528DE5}","2013-12-21 10:09:29.423000000"
"18023","11, quai de l´ Iton","","Bobigny","179","93000","{3DC3434B-C5D8-4446-98D5-AD3637713B04}","2013-12-21 10:09:29.423000000"
"19094","210, rue Maillard","","Bobigny","179","93000","{530A2236-118C-40C2-9061-51DECB3C3862}","2013-12-21 10:09:29.423000000"
