"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11638","Wertheimer Straße 854","","Erlangen","8","91054","{96D172C1-4C1E-4721-A8AC-DB3563EDA1A2}","2013-11-28 00:00:00"
"11984","Erftplatz 654","","Erlangen","8","91054","{B0207214-4DD6-4EFD-A6A3-DB51558F1F66}","2013-01-02 00:00:00"
"12175","Werftstr 154","","Erlangen","8","91054","{7C82DE6A-41CD-4B0B-A515-2941F9E5B01B}","2013-08-31 00:00:00"
"12299","Wallstr 8834","","Erlangen","8","91054","{DFF6F575-F3DB-44C7-8A63-6B36A9D4CA57}","2014-01-11 00:00:00"
"12580","Erlenweg 9194","","Erlangen","8","91054","{AA71AF70-830C-43C0-8FE2-87897C51D801}","2013-11-28 00:00:00"
"13155","Zimmerstr 11","","Erlangen","8","91054","{7D233EC9-6C21-41D5-ACD3-FB2707CE55BD}","2012-03-19 00:00:00"
"13259","Zeiter Weg 9963","","Erlangen","8","91054","{AFCBBF3C-4F09-4745-98A8-EB4421994E32}","2012-08-13 00:00:00"
"13455","Zollstr 68","","Erlangen","8","91054","{D32A799F-4881-4DE8-9BB2-6A9E33420346}","2013-11-24 00:00:00"
"13487","Zur Lindung 1","","Erlangen","8","91054","{BABCB624-F1FD-4F67-84CF-8EE0CAC6C3A0}","2013-10-08 00:00:00"
"13619","Zollhof 1866","","Erlangen","8","91054","{522CBD97-AB2E-4197-B27F-4CC35474A9E2}","2011-11-05 00:00:00"
"13909","Essener Straße 1","","Erlangen","8","91054","{B595B7C5-FE3E-45CD-9F5C-246D2CE54105}","2013-09-11 00:00:00"
"14133","Wolfgangstraße 10","","Erlangen","8","91054","{72DFBA94-802C-487C-AF44-91931C495561}","2014-05-18 00:00:00"
"14215","Lieblingsweg 543","Verkaufsabteilung","Erlangen","8","91054","{67FBA154-798F-41DF-819E-6DEF7E8A2F1E}","2012-09-09 00:00:00"
"14705","Im Himmelsweg 89","","Erlangen","8","91054","{780F7C22-D592-4784-9036-7508BEF6911C}","2014-01-20 00:00:00"
"14887","Hunzinger Allee 193","","Erlangen","8","91054","{A35EBD0E-F38C-44F6-8A66-E9F28448F3B2}","2013-10-20 00:00:00"
"14962","Moritzstr 4500","","Erlangen","8","91054","{582B9F77-86EF-4DAD-9046-953B7F623F37}","2013-07-25 00:00:00"
"15439","Unter Linden 9","","Erlangen","8","91054","{73945F0C-0457-4F12-8433-9CE9AC78A61E}","2014-04-04 00:00:00"
