"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"742","Pappelallee 19","","Dresden","19","01071","{3D692AC6-EEEB-437B-B9FE-A592EB161260}","2012-07-31 00:00:00"
"11659","Rykestr 5","","Dresden","19","01071","{2B638644-851E-4E06-A9B4-6F1C57B7AB96}","2014-01-23 00:00:00"
"13278","Husemann Straße 9514","","Dresden","19","01071","{F8107D58-E01E-4F3B-AB20-0EA077ECEF36}","2012-08-20 00:00:00"
"14472","Knaackstr 956","","Dresden","19","01071","{BE05845F-DC35-44B8-8F83-66B640A7BA8B}","2013-03-10 00:00:00"
"15034","Dunckerstr 8351","","Dresden","19","01071","{FA243FF0-151E-4A31-ACE3-401E5C335D7B}","2014-01-14 00:00:00"
"15625","Herzogstr 3998","","Dresden","19","01071","{FCF32F20-5E27-42C8-ABCC-48A9F6B27A48}","2013-04-04 00:00:00"
"16050","Altendorfer Straße 930","","Dresden","19","01071","{979BA988-4411-4979-969D-57866A00069C}","2012-05-11 00:00:00"
"16488","Berliner Platz 94","","Dresden","19","01071","{D6E34979-CB9E-4AC1-BBD1-3BB2DAE25C84}","2014-04-12 00:00:00"
"16501","Am Gallberg 686","","Dresden","19","01071","{9EED53BB-1102-41A3-A4F9-6EF2B9946D35}","2013-12-31 00:00:00"
"18009","Hans-Rosenthal-Platz 7","","Dresden","19","01071","{D9B480BB-27D2-4461-B6CA-F87E88678357}","2013-10-21 00:00:00"
"18501","Lindenalle 384","","Dresden","19","01071","{275B388A-4B10-4F9D-9C8D-34013072ABF6}","2013-03-11 00:00:00"
"20127","Hauptstr 6039","","Dresden","19","01071","{DA2DBE9B-FC47-4DA3-B97F-979470C6C21D}","2014-04-20 00:00:00"
"21088","Königstr 381","","Dresden","19","01071","{0F71D4FC-5CE4-4E05-A1C9-CC253E47ED05}","2014-04-17 00:00:00"
"21953","Karl Liebknecht str 399","","Dresden","19","01071","{4C3CD169-B942-4F45-8433-47AFAF151BA3}","2013-10-27 00:00:00"
"22017","Brunnenstr 95","","Dresden","19","01071","{848DAFC0-E030-4105-9141-DB38EB9EB1D7}","2013-10-23 00:00:00"
"22892","Auf Der Steige 100","","Dresden","19","01071","{A0D01421-FDB2-4528-ACF0-5E2F87CAF9EC}","2013-12-26 00:00:00"
"22956","Postfach 11 09 00","","Dresden","19","01071","{928C60EE-931C-46E1-BE1E-2F01BDE84783}","2012-10-05 00:00:00"
"23269","Bundesallee 9511","","Dresden","19","01071","{7B797A65-C066-49C2-8B90-7D078066D9FE}","2012-01-17 00:00:00"
"24210","Pascalstr 9","Verkaufsabteilung","Dresden","19","01071","{7EA097AC-C1CC-4656-A7D8-3D5369906DD7}","2013-07-09 00:00:00"
"24448","Nonnendamm 63","","Dresden","19","01071","{2FB857A4-6157-4183-A1AA-D0EF5F60D08E}","2013-07-02 00:00:00"
"24744","Königsteiner Straße 950","","Dresden","19","01071","{C0D6A359-B212-47A3-9D39-52317C6D8145}","2013-12-28 00:00:00"
"24846","Buergermeister-ulrich-str 321","","Dresden","19","01071","{37BC4536-8546-4D78-AA18-BBFD5B7E1069}","2014-02-18 00:00:00"
"25924","Helsenbergbogen 6","","Dresden","19","01071","{C839FEAD-3336-4752-A0DE-5D3193A14F61}","2013-09-24 00:00:00"
"26147","Buergermeister-ulrich-str 95","","Dresden","19","01071","{8BB04439-68D8-4CF0-9567-667EA8C3F27B}","2014-03-04 00:00:00"
"27437","Wolfgangstraße 1","","Dresden","19","01071","{E801DDD0-1608-4C68-80EB-86599E67E0D4}","2014-04-24 00:00:00"
"27571","Unter Linden 943","","Dresden","19","01071","{CC190F8E-12DA-4CAF-99ED-102CCD014C45}","2014-06-18 00:00:00"
"27578","Im Himmelsweg 89","","Dresden","19","01071","{3A86EC2E-3C35-4A05-B322-2D50E566862A}","2014-03-10 00:00:00"
"27915","Lieblingsweg 123","","Dresden","19","01071","{A078C503-E6AC-413E-B98D-26BD204E9E27}","2012-03-09 00:00:00"
"28228","Moritzstr 123","","Dresden","19","01071","{E793C0AA-BBD0-4409-AB0F-54493C207285}","2013-11-01 00:00:00"
"29172","Erlenweg 5194","","Dresden","19","01071","{ABE13254-0C6A-4D7E-BCDE-C8877E556852}","2013-06-05 00:00:00"
"29528","Hunzinger Allee 153","","Dresden","19","01071","{8EBB60DB-4A20-49CE-ACCF-C1EAD2EB564C}","2011-09-08 00:00:00"
