"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11455","7489 Relief Valley Ct","","Kirkby","14","KB9","{BD731E71-5F74-40D6-AFE7-D627AF414AFF}","2013-12-16 00:00:00"
"11639","7726 N Jackson Way","","Kirkby","14","KB9","{148C9B43-A6A9-4885-960D-23565869CC38}","2013-06-18 00:00:00"
"11775","8932 Westwood Way","","Kirkby","14","KB9","{D5381891-20A1-49F4-880E-F476F12DFE5E}","2014-02-26 00:00:00"
"12752","3381 Pastel Drive","","Kirkby","14","KB9","{40C62DAD-9853-4079-8533-36A254E9BEAF}","2013-11-09 00:00:00"
"13115","7151 Corte Bonita","","Kirkby","14","KB9","{1AC97BD6-7E8C-48EC-8A10-49E919700869}","2014-04-20 00:00:00"
"14640","1627 Ashford Court","","Kirkby","14","KB9","{A59A8DF1-AEAD-4761-A0A0-F251D5AB4B05}","2013-09-03 00:00:00"
"14806","5404 Panoramic Ave","","Kirkby","14","KB9","{3AC2BE0B-FFA7-4360-863C-1262603E5DBF}","2014-01-13 00:00:00"
"15288","467 Moccasin Ct.","","Kirkby","14","KB9","{662CDE1B-5546-4F96-9EF4-5C9CBF439946}","2014-01-26 00:00:00"
"15856","6300 Colfax Street","","Kirkby","14","KB9","{EC85F401-DDEA-4824-A5A0-43A36DB863D4}","2014-04-22 00:00:00"
"16178","202 Southbrook Dr.","","Kirkby","14","KB9","{796D9609-7C29-4D6B-ADE9-6C8EEA15CD2E}","2013-12-05 00:00:00"
"16399","1061 Carzino Ct","","Kirkby","14","KB9","{706FFD44-AA56-40AA-AB5A-E8ECA554257C}","2011-10-12 00:00:00"
"16430","4766 Palm Ave","","Kirkby","14","KB9","{A8AA2CD9-C85D-4A71-A10A-4B53E59D4407}","2011-11-11 00:00:00"
"16578","4192 East 39th Street","","Kirkby","14","KB9","{39E102C7-F223-47C5-B639-4687D9E1A37C}","2014-01-04 00:00:00"
"17056","1745 Chickpea Ct","","Kirkby","14","KB9","{47010A9D-F79B-496B-9AC6-59E4BA4F4A9A}","2013-02-03 00:00:00"
