"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"228","9241 St George Dr.","","Everett","79","98201","{91EE89FC-37EC-4121-A9D5-94EC64F4B3F0}","2009-01-20 00:00:00"
"229","3928 San Francisco","","Everett","79","98201","{7716EF76-94AA-47E9-BDDB-102BBFD59BBB}","2009-01-05 00:00:00"
"230","475 Santa Maria","","Everett","79","98201","{CA464447-6AAF-406A-BC38-846389D8AEFA}","2008-12-22 00:00:00"
"231","181 Gaining Drive","","Everett","79","98201","{128D138D-3A13-4B00-81E3-5B2CE1AE782B}","2008-11-24 00:00:00"
"232","3385 Crestview Drive","","Everett","79","98201","{4A551FF0-CA85-4D1C-8FE7-318D01A49C27}","2009-01-14 00:00:00"
"233","1185 Dallas Drive","","Everett","79","98201","{085E131E-5C9E-460C-BFCD-775D21B97842}","2008-12-05 00:00:00"
"234","7883 Missing Canyon Court","","Everett","79","98201","{00CBE469-F60B-424F-9A72-E58A32BE138C}","2007-01-19 00:00:00"
"235","5452 Corte Gilberto","","Everett","79","98201","{1B75056D-34E4-4612-98AB-3D4AB8482495}","2008-12-06 00:00:00"
"236","9008 Creekside Drive","","Everett","79","98201","{EC244535-A4B0-46FC-B35A-42EC1F8D471E}","2013-03-23 00:00:00"
"237","5242 Marvelle Ln.","","Everett","79","98201","{25318A45-FCD1-4FE6-B20C-A397C72C334E}","2010-03-03 00:00:00"
"238","4098 Woodcrest Dr.","","Everett","79","98201","{9D179A61-A9E7-4802-8099-764227043D94}","2013-08-03 00:00:00"
"239","8624 Pepper Way","","Everett","79","98201","{F2A2D98B-2337-4748-9191-FE421D057DF1}","2009-02-26 00:00:00"
"240","2176 Apollo Way","","Everett","79","98201","{1DCCF2C8-B08D-42C1-836F-C1EE9CCFFF6F}","2007-12-30 00:00:00"
"241","1962 Cotton Ct.","","Everett","79","98201","{478AA4FD-3C98-4C71-88A1-7A6B4164C6FA}","2008-12-02 00:00:00"
"242","1362 Somerset Place","","Everett","79","98201","{CE971EC5-A2E1-43E2-AC74-97F5BB1D8679}","2009-02-17 00:00:00"
"243","3238 Laguna Circle","","Everett","79","98201","{0BD3BD41-0B6E-46F1-8CBF-978552EE8E77}","2009-01-11 00:00:00"
"244","3665 Oak Creek Ct.","","Everett","79","98201","{683FF6C4-EE9F-4A7C-B80B-C6E1A60891E4}","2009-02-24 00:00:00"
"245","7640 First Ave.","","Everett","79","98201","{5FD72A8B-9D97-4309-BDF0-CD7A7BB02BB8}","2008-12-11 00:00:00"
"246","6629 Polson Circle","","Everett","79","98201","{4F964A2E-3AB9-4C66-9D8C-65C7C3479CF8}","2009-02-15 00:00:00"
"247","2294 West 39th St.","","Everett","79","98201","{369EF5BB-AF9D-4493-99B5-B9A1AC61E985}","2009-02-24 00:00:00"
"316","6061 St. Paul Way","","Everett","40","98201","{297D0F3E-701D-44E1-B524-DF07A9FC4470}","2011-12-23 00:00:00"
"375","7562 Daylight Place","","Everett","79","98201","{B8B5241C-3DDB-4BB3-B114-E99E8F4EC35C}","2012-02-02 00:00:00"
"377","8 Rogers Ave.","","Everett","79","98201","{F5521355-41A3-4660-91CF-20028A1D6DE7}","2012-02-02 00:00:00"
"867","48995 Evergreen Wy.","","Everett","79","98201","{6CD4E374-0EF8-4CEE-AC60-9DBF1F4E0007}","2013-07-31 00:00:00"
"871","2502 Evergreen Ste E","","Everett","79","98201","{3AE9003F-F806-41AD-98A5-3C4A86514BC3}","2011-05-31 00:00:00"
"897","705 SE Mall Parkway","","Everett","79","98201","{77A34652-5D9B-40B6-A15A-56D7EE4056F4}","2012-06-30 00:00:00"
"12018","9187 Vista Del Sol","","Everett","79","98201","{3EC69CD8-D1CA-4338-8E3B-6803029E33C0}","2013-08-03 00:00:00"
"12235","2828 Rogers Ave.","","Everett","79","98201","{5DE9BFE8-1FF7-4BDB-9BCA-E718841F324D}","2014-02-20 00:00:00"
"12259","7914 H St.","#9","Everett","79","98201","{77F9DE31-8675-4BA5-BE5E-BA9366C09F8D}","2014-03-18 00:00:00"
"12418","6203 Laurel Drive","","Everett","79","98201","{19B12EBF-F56A-4730-B031-2DF992E17B56}","2012-02-01 00:00:00"
"12505","1329 San Jose","","Everett","79","98201","{007FC636-9063-4649-BC83-F5E4ADD831D4}","2013-05-08 00:00:00"
"12558","8037 Fruitwood St.","","Everett","79","98201","{052AC8BF-A6CA-4132-BE35-17F6B41ABE89}","2014-02-24 00:00:00"
"12632","2812 Mazatlan","","Everett","79","98201","{B443D191-DEE3-4056-B4EC-261AE73EF583}","2013-04-04 00:00:00"
"13000","3770 Viewpoint Ct","","Everett","79","98201","{E9E8E213-B6FF-4BEF-A34F-EE32E343C972}","2014-01-14 00:00:00"
"13107","4293 Concord Ct.","","Everett","79","98201","{9BFA94B4-BB31-487F-B85A-1B266DFD4023}","2013-11-08 00:00:00"
"13125","9206 West Rd.","","Everett","79","98201","{48B4F45C-0F8E-45C7-9236-ABB0E291DA7C}","2013-02-22 00:00:00"
"13160","6061 St. Paul Way","","Everett","79","98201","{F3D9E9A9-DC2F-4323-BC3E-FDCE3B4EA85B}","2011-11-18 00:00:00"
"13729","4540 Wood Ranch Circle","Space 51","Everett","79","98201","{F1F16850-6755-4160-B4CB-46186E50CE90}","2014-03-31 00:00:00"
"13974","5571 Crawford","","Everett","79","98201","{E38404E6-D2A3-4531-A596-0C77A3842680}","2012-03-26 00:00:00"
"14269","9152 L St.","","Everett","79","98201","{86BBAC54-CC71-4E30-8581-D4FC58CD520E}","2013-10-26 00:00:00"
"14330","9208 St. Germain Lane","","Everett","79","98201","{BFD368E3-4E2E-44CE-A1A5-45AC009CF889}","2011-11-03 00:00:00"
"14584","482 ViewPoint Court","","Everett","79","98201","{7A17DEE5-B5D5-481E-906D-2F1795CA2E27}","2014-02-11 00:00:00"
"14596","1261 Viking Drive","","Everett","79","98201","{BC016F69-F1AF-47D1-9701-6D44F0D1E21E}","2014-05-27 00:00:00"
"14714","6264 Center Ave","","Everett","79","98201","{A7DB47E2-CEDD-41F5-B6AC-2EF18DC3000B}","2013-07-18 00:00:00"
"15238","4279 Patricia Ave","","Everett","79","98201","{4F4C2A1F-B3FC-4FE4-9FD9-CE21CFE3C70B}","2014-05-06 00:00:00"
"15844","7689 Gumwood","","Everett","79","98201","{A8ADA9B5-34EA-4FBF-A908-1315E1BCCFBF}","2013-09-03 00:00:00"
"16122","9903 Mt. Washington Way","","Everett","79","98201","{3C39D5E1-7CA9-4530-A1CB-1392F9A199B3}","2014-05-22 00:00:00"
"16212","6916 Merry Circle","","Everett","79","98201","{DB67E66B-453D-4128-A6EA-6109948C5603}","2013-11-09 00:00:00"
"16519","3794 Trees Drive","","Everett","79","98201","{29BCCA69-5B1E-4A05-8236-1D013C93E06B}","2014-02-02 00:00:00"
"16959","5625 7810th Avenue","","Everett","79","98201","{DE35C83D-9882-4B1E-B816-A59A410169A0}","2014-01-04 00:00:00"
"17105","2588 San Vincente Drive","","Everett","79","98201","{CC8CD014-48CD-4602-A13B-D5094FB0155F}","2014-06-26 00:00:00"
"17206","1697 Charlotte Court","","Everett","79","98201","{52039E55-8C27-4F7E-8389-B55D7B66C530}","2013-12-30 00:00:00"
