"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"422","6 Lord Street","","Matraville","50","2036","{A90A98A7-F86D-46DC-A89C-E2961966C211}","2013-06-30 00:00:00"
"423","Level 6","538 Climbing Street","Matraville","50","2036","{EEB124CA-C5FC-480D-B8E4-51E3A454278B}","2013-06-30 00:00:00"
"438","Level 7","201 Sussex Street","Matraville","50","2036","{50AAA76E-F879-43D4-AEC1-D0BE284AE49E}","2013-07-31 00:00:00"
"11411","4746 Clear Court","# 61","Matraville","50","2036","{EFE97386-FF0F-4267-A4D1-416C277FE63B}","2012-04-20 00:00:00"
"11413","3378 Coldwater Drive","","Matraville","50","2036","{72F397A0-E828-4D10-88D7-58FB484300F1}","2011-12-16 00:00:00"
"11675","3711 Rollingwood Dr","","Matraville","50","2036","{D9B74E90-96D5-49C0-9C66-3074E51F56BE}","2012-12-22 00:00:00"
"11709","19, rue Surcouf","","Matraville","50","2036","{DB12419F-FB3D-4BC0-A3AF-1B71B5AA1349}","2013-10-13 00:00:00"
"11840","1242 Ridgewood Ct.","","Matraville","50","2036","{AF4869CE-088B-43F2-AD45-DCBFFE61F621}","2012-07-06 00:00:00"
"12339","9265 Village Road","","Matraville","50","2036","{BA3FF3C5-9BEA-4D6D-B4F2-8FD54BFCC822}","2013-07-25 00:00:00"
"12378","9595 Burning Barn Dr.","","Matraville","50","2036","{1EC74225-654F-43BE-89E7-8CCE3951CEAD}","2014-02-26 00:00:00"
"12436","2098 Crown Ct","# 235","Matraville","50","2036","{5004D8CA-A223-4284-85A1-88170E76DE50}","2012-08-31 00:00:00"
"12561","3272 Corrie Lane","","Matraville","50","2036","{64529B1B-4DB0-42B9-A44E-7C8B396DD241}","2013-07-08 00:00:00"
"12842","5473 Olive Hill","","Matraville","50","2036","{7F43AE70-3E62-41B8-AB4F-1497E3976176}","2013-08-31 00:00:00"
"13065","8521 Knewal Rd","","Matraville","50","2036","{4A11B600-2A32-4F05-9019-0F4C5C4F87F6}","2012-01-24 00:00:00"
"13162","8065 Sand Point Road","","Matraville","50","2036","{8EE517BC-5858-49B1-9914-D20120AA7D92}","2013-07-04 00:00:00"
"13234","1880 Birchwood","","Matraville","50","2036","{234DC106-997D-47E2-9912-82DDBF872112}","2013-08-07 00:00:00"
"13256","243 Pine Dr","","Matraville","50","2036","{FCE11C28-AB1A-4B96-BE28-D0F173C6ED31}","2013-07-27 00:00:00"
"13943","6584 Oak Leaf Ct","","Matraville","50","2036","{EB27594A-3851-47A4-A205-27547895D06A}","2012-09-11 00:00:00"
"13982","1276 Quartermaster","","Matraville","50","2036","{7E45DF42-778E-40CB-8CA4-D52B21DBAE98}","2013-01-20 00:00:00"
"14019","2391 St. Peter Court","","Matraville","50","2036","{1EB5C575-7863-49B8-8A07-18C8C1D0CB1B}","2011-06-08 00:00:00"
"14260","7466 La Vista Ave.","","Matraville","50","2036","{7C427424-94F5-462C-A35B-674D5390AC8D}","2013-09-10 00:00:00"
"14379","5176 Conifer Court","","Matraville","50","2036","{AF32C8DD-76C7-4C84-8F6C-1CCC41C01782}","2013-02-24 00:00:00"
"14556","537 Panoramic Avenue","","Matraville","50","2036","{F703D178-A879-402D-A277-97F2FC686EF0}","2012-04-11 00:00:00"
"14582","2429 Brown Street","","Matraville","50","2036","{C78C5D3A-2BA1-4008-BA58-930DAD286929}","2013-08-29 00:00:00"
"14656","1490 Marina Pkwy.","","Matraville","50","2036","{C27A0EBD-4395-499A-B973-9CEBE7C82DF7}","2012-08-12 00:00:00"
"14936","3499 Parkway Drive","Apt. A","Matraville","50","2036","{E4F872D4-5C87-483A-B553-D037ACD423BD}","2012-08-15 00:00:00"
"15104","3407 Pine Dr.","","Matraville","50","2036","{FA0357B4-47FA-420E-A87A-5A3B82235C23}","2014-05-31 00:00:00"
"15264","2612 Berry Dr","","Matraville","50","2036","{7F4F3ABF-7BAF-453D-B723-7C2B5B0343E4}","2011-06-26 00:00:00"
"15271","3870 Grand Ct.","","Matraville","50","2036","{215EB1C6-57B1-4FDA-916F-661D8C12886F}","2013-07-05 00:00:00"
"15513","2665 Escobar","","Matraville","50","2036","{C78C1F54-39AA-43A8-A8DB-96571C8BD69A}","2012-03-14 00:00:00"
"16503","9768 Glenellen Court","","Matraville","50","2036","{9846C246-546B-49CC-9123-3680EDCBE59B}","2013-08-13 00:00:00"
"16979","8291 Serpentine","","Matraville","50","2036","{B7C5D2C0-3DAC-427B-B3B5-B4AC416E3E67}","2014-05-21 00:00:00"
"17546","5878 Arcadia Pl.","","Matraville","50","2036","{4200EE48-2E1C-4FF4-B27E-2A2027214BC5}","2013-11-05 00:00:00"
"17888","6049 Flora Ave","","Matraville","50","2036","{4D1A6D17-4F33-4357-AB1E-07C3BA80E43B}","2014-06-18 00:00:00"
"17959","3747 W. Landing Avenue","","Matraville","50","2036","{B0321083-129C-4380-AB2F-B501AFD3FFB3}","2013-11-18 00:00:00"
"18109","2855 Playa","","Matraville","50","2036","{EC8470B1-64E7-46DC-8069-07037AC72336}","2013-12-12 00:00:00"
"18121","8528 San Ramon Road","","Matraville","50","2036","{8BE1A9AA-BF4F-4D39-8F5B-BE73AD77C4E0}","2012-10-31 00:00:00"
"18377","7700 The Alameda","","Matraville","50","2036","{20DF03E0-DC63-4C3B-8AB0-91FBA8EBC9E7}","2012-08-30 00:00:00"
"18556","6253 Panorama Dr.","","Matraville","50","2036","{CC139B3C-F2D3-4D7B-A853-7611BDC63707}","2012-03-05 00:00:00"
"18740","1956 Pine Drive","","Matraville","50","2036","{96B186F7-2064-4FFF-A37A-DE5D34D701D6}","2011-06-16 00:00:00"
"18818","6764 Eastgate","","Matraville","50","2036","{34583B8A-8C81-46BD-A091-90473CEB158B}","2013-03-09 00:00:00"
"19332","6670 Del Rey St","","Matraville","50","2036","{7D356C23-6EE7-405B-BB0B-AD660F394E19}","2014-02-25 00:00:00"
"19460","6531 William Reed Dr.","","Matraville","50","2036","{01BFCCE0-49A4-44B8-9F1F-2B7C853F6E46}","2014-01-10 00:00:00"
"19480","7368 South Royal Links","","Matraville","50","2036","{FC38A66B-78C5-429E-9734-8C08D354D28A}","2013-08-27 00:00:00"
"19649","9788 Thors Bay Road","","Matraville","50","2036","{9F8075D4-8718-4C93-A8EC-ADC3C5653D67}","2013-01-16 00:00:00"
"19751","1515 Tuolumne St.","","Matraville","50","2036","{51017B6A-47FE-4ED8-B7EB-01EE2213A4B1}","2011-07-06 00:00:00"
"20080","8620 Moss Hollow Court","","Matraville","50","2036","{BED82A36-DBE9-4804-A4AA-9640E2338050}","2012-12-01 00:00:00"
"20235","4072 South Hampton Road","","Matraville","50","2036","{56EF85A0-92BD-4405-A6D6-041E3953A8A4}","2014-03-22 00:00:00"
"20295","7280 E. Leland Rd.","","Matraville","50","2036","{1F2C08AB-C10C-45EE-8012-B2ED1960207F}","2012-05-01 00:00:00"
"20365","8141 Mitchell Canyon Road","","Matraville","50","2036","{94BBB137-8881-426B-8F2E-EE812C9C0D75}","2013-09-20 00:00:00"
"20505","8225 Northridge Road","","Matraville","50","2036","{151D4FEB-3296-458E-90FF-1B1A95CDCC7E}","2013-12-09 00:00:00"
"20613","3478 Hillside Way","","Matraville","50","2036","{91420FFD-C047-4C9A-B1EC-C756C5C83D33}","2012-10-04 00:00:00"
"20829","8200 Schenone Court","","Matraville","50","2036","{D29DED9B-7BAD-48E3-AE2D-C9249B7FE18E}","2014-05-14 00:00:00"
"20830","7487 Mariposa Ct.","","Matraville","50","2036","{5A3D9951-ED9B-466E-89F0-254AB73B8283}","2013-09-21 00:00:00"
"21054","6173 Alier Drive","","Matraville","50","2036","{C2534D9E-4E3A-4EF0-888E-C9FFEFFA181E}","2013-10-09 00:00:00"
"21452","2540 Waterview Place","","Matraville","50","2036","{5458CA7E-48DA-46DC-9F47-AFBD4954232F}","2014-01-09 00:00:00"
"21540","5086 Coachman Place","","Matraville","50","2036","{09D1FFF9-0939-4024-8669-938E49637037}","2014-05-02 00:00:00"
"21713","9429 Geraldine Dr","","Matraville","50","2036","{439D1668-EA95-4F95-AD0F-D69FDDF8A917}","2012-05-29 00:00:00"
"22746","5736 Monument Blvd","","Matraville","50","2036","{50D2719B-ADF2-4268-B5FC-DE61D7F6D443}","2014-02-23 00:00:00"
"22987","6465 Detroit Ave.","","Matraville","50","2036","{38B8A30F-2894-485E-9E93-914DEDA49935}","2011-07-04 00:00:00"
"23725","4061 Vinewood Dr.","","Matraville","50","2036","{711388DD-0139-4B80-96C7-EF6BB01C4F8F}","2013-10-05 00:00:00"
"23981","7514 Woodcrest Dr.","","Matraville","50","2036","{7316157A-A03A-468A-91C6-3CBE2769D9A6}","2012-07-01 00:00:00"
"24347","2514 Via Cordona","","Matraville","50","2036","{8B099AEC-4650-4AD9-9311-658DEF45584A}","2011-07-20 00:00:00"
"24502","5029 Blue Ridge","","Matraville","50","2036","{EB16C180-5D0A-42EA-AC53-65BA78C6B2C5}","2011-10-14 00:00:00"
"24660","2924 Michigan Blvd.","","Matraville","50","2036","{9EFE0ABD-CB11-45E1-9925-3C4796D27DCF}","2014-03-23 00:00:00"
"24680","3967 High Street","","Matraville","50","2036","{7FF7C9C2-90D2-4A70-98C5-8ABB881A5650}","2014-01-07 00:00:00"
"24729","9302 Veracruz","","Matraville","50","2036","{1F242A66-58EE-4C99-9677-5AB3C3521516}","2014-01-02 00:00:00"
"24876","623 Davis Ave.","","Matraville","50","2036","{1E814D23-DE28-43E8-ACAB-070D37CB746E}","2013-04-11 00:00:00"
"25279","7546 Woodside Court","","Matraville","50","2036","{50F37434-1D01-45F3-A892-39363944A530}","2012-02-17 00:00:00"
"25449","1020 Carletto Drive","","Matraville","50","2036","{B9780ED0-4C88-45C7-96D4-4ACFD8017479}","2011-12-10 00:00:00"
"25491","658 Liscome Way","","Matraville","50","2036","{AB31F717-DED4-4C3A-A91C-9CAEFD7564F0}","2012-02-13 00:00:00"
"25759","7952 El Verano","","Matraville","50","2036","{54799E0E-9A9C-446B-B552-6E90C1949499}","2013-01-30 00:00:00"
"26032","6631 Highland Dr.","","Matraville","50","2036","{FCC76CF4-5920-4F63-A3BD-72FE5C79FEB2}","2013-02-26 00:00:00"
"26449","9944 Maywood Lane","","Matraville","50","2036","{06A28324-7411-4ED5-B1E0-B0C78AD3BDF8}","2013-05-22 00:00:00"
"26802","4554 Bates Court","","Matraville","50","2036","{78E649F3-CD2A-4D78-A41E-307722271C90}","2012-05-18 00:00:00"
"27705","9712 Lexington Road","","Matraville","50","2036","{7274A90C-0F7B-4843-BA14-95753A80C330}","2012-01-15 00:00:00"
"28717","9409 Cedar Point Loop","","Matraville","50","2036","{2AFE1E70-D866-4B2E-B380-9FCA4D6FCBEB}","2013-11-03 00:00:00"
"29269","1993 Maywood Lane","","Matraville","50","2036","{D3853C76-00B1-4ACD-81B1-6700AE9FB31C}","2013-10-30 00:00:00"
"29372","7144 Augustine Drive","","Matraville","50","2036","{73C06614-4F1B-4263-B9BE-414AF1C1255C}","2013-08-02 00:00:00"
"29549","1911 Almond Avenue","","Matraville","50","2036","{337ABC8A-D629-4897-BD51-4DC437451426}","2012-06-20 00:00:00"
"29632","485 Ash Lane","","Matraville","50","2036","{9F661149-4A01-40BE-B506-6DC6685B4302}","2011-10-06 00:00:00"
"29703","1174 Royal Ann Lane","","Matraville","50","2036","{AC06B7F1-CBE6-4FE9-8EDF-5BC6291CC3D5}","2013-07-13 00:00:00"
