"AddressID","AddressLine1","AddressLine2","City","StateProvinceID","PostalCode","rowguid","ModifiedDate"
"11935","5639 Lee Lane","","N. Vancouver","7","V7L 4J4","{7F543A47-5666-470E-B987-2F4F3DEA6E4D}","2013-08-28 00:00:00"
"12258","8381 Lake Place","","N. Vancouver","7","V7L 4J4","{5F3AE077-5AA2-41A0-8761-82F49FEF1EAA}","2014-02-24 00:00:00"
"12464","2087 Plaza Del Rio","","N. Vancouver","7","V7L 4J4","{6F5D754E-33C4-484C-AA9D-55FDFD468BF3}","2013-02-06 00:00:00"
"12503","4453 Bannock Ct.","","N. Vancouver","7","V7L 4J4","{0D0364E5-7E23-47FD-B5F2-E3166E697EDD}","2013-10-17 00:00:00"
"12626","2679 Eagle Peak","#7","N. Vancouver","7","V7L 4J4","{172ADAD0-1894-4049-A43F-0A7BCA3A8956}","2013-01-05 00:00:00"
"12792","384 Price Lane","","N. Vancouver","7","V7L 4J4","{B1F4EE2D-E6A2-4433-8B14-D8AE34196D61}","2014-04-19 00:00:00"
"13396","5989 Concord Ave","","N. Vancouver","7","V7L 4J4","{8D2103A9-D017-43E4-B5A5-EB555D757627}","2013-08-12 00:00:00"
"13650","8681 Harvard Court","","N. Vancouver","7","V7L 4J4","{13D7263F-7844-4634-BFBE-2F3B211E79AE}","2013-12-05 00:00:00"
"13723","7577 Camino Bonita","","N. Vancouver","7","V7L 4J4","{58040E9E-D582-469D-BF40-970BDFCF25DF}","2014-03-26 00:00:00"
"13757","6463 Landover Ln","","N. Vancouver","7","V7L 4J4","{10F10295-61E1-403F-B3B7-1E8F80D3716F}","2014-04-30 00:00:00"
"13820","2328 California Street","","N. Vancouver","7","V7L 4J4","{DB986052-D2D0-4B70-B0F8-F89CB8BDBA91}","2013-07-18 00:00:00"
"14091","7233 Leticia","","N. Vancouver","7","V7L 4J4","{15A0F296-F98C-4B2B-BED4-C138E1F4049C}","2014-05-04 00:00:00"
"14243","3483 Flamingo Drive","","N. Vancouver","7","V7L 4J4","{30FC05BC-5C58-4A7F-8A3C-EED6B7E76899}","2013-10-08 00:00:00"
"14251","5578 Ruth Drive","","N. Vancouver","7","V7L 4J4","{AFF8424D-0266-4F28-B246-0E519911A2EB}","2014-02-14 00:00:00"
"14762","8389 Richard Ave.","","N. Vancouver","7","V7L 4J4","{A7CD3C6A-E68A-42B2-A214-9BF4DCC4D78F}","2014-03-14 00:00:00"
"14763","9884 S. Villa Way","","N. Vancouver","7","V7L 4J4","{D44E9B1A-689D-4781-AA2E-3A7D939BFB96}","2013-09-08 00:00:00"
"15065","1475 Doyle","","N. Vancouver","7","V7L 4J4","{940776F3-6B17-4F07-BE77-529F0347945E}","2014-03-26 00:00:00"
"15206","4025 Hill Dr","","N. Vancouver","7","V7L 4J4","{17455A0C-FB51-4091-8FEC-6D4622267F0F}","2013-10-19 00:00:00"
"15278","3603 Stinson","","N. Vancouver","7","V7L 4J4","{F95E1D15-5994-43DE-8AA5-C579B532FE80}","2013-10-29 00:00:00"
"15414","4610 Pinto Road","","N. Vancouver","7","V7L 4J4","{D1B171FD-7FCB-420F-BC47-24744657EE4A}","2014-05-23 00:00:00"
"15440","4651 Brownstone Rd","","N. Vancouver","7","V7L 4J4","{2999B947-D8EC-4E70-9241-906D1151C832}","2012-05-02 00:00:00"
"15740","3575 Tulip St","","N. Vancouver","7","V7L 4J4","{01DE2889-A5DD-4E92-BFA9-EAB03C4792BE}","2013-07-29 00:00:00"
"15885","1702 Vista","","N. Vancouver","7","V7L 4J4","{D7182609-E1B6-4130-AF33-A03184E762AE}","2011-10-26 00:00:00"
"15986","4513 Ten Penny Lane","#3","N. Vancouver","7","V7L 4J4","{487DECC6-31B8-4398-8C5A-38E12BDBE449}","2014-04-18 00:00:00"
"16319","253 Hemlock Drive","","N. Vancouver","7","V7L 4J4","{48D8267A-91AE-4C4F-82AA-0F74DAE45294}","2014-01-02 00:00:00"
"16453","3582 Showtime Court","","N. Vancouver","7","V7L 4J4","{FDCB5780-B2AF-433A-B50A-74AA534FE2B9}","2012-06-25 00:00:00"
"16805","4422 Roxbury Drive","","N. Vancouver","7","V7L 4J4","{3229B709-6627-4906-9768-FFE6F6245930}","2013-08-19 00:00:00"
"17092","1133 Fillet Ave","","N. Vancouver","7","V7L 4J4","{CCBA3CA4-7269-4BED-9639-4338E4457846}","2011-06-24 00:00:00"
"17320","9829 Santa Ana Drive","","N. Vancouver","7","V7L 4J4","{ADE7CD1F-9356-457C-80C1-A689205D7250}","2013-08-16 00:00:00"
"17683","7390 Pinehurst Court","","N. Vancouver","7","V7L 4J4","{DBC19091-D666-481D-A45B-3CBE31876C69}","2013-07-13 00:00:00"
"18134","5010 C Mt. Hood Circle","","N. Vancouver","7","V7L 4J4","{6AC6394B-0D5C-4D42-873E-CF92A2C12ED6}","2013-11-06 00:00:00"
"18402","6713 Appalachian Drive","","N. Vancouver","7","V7L 4J4","{F36AFE45-40AA-45A4-BDC2-20CDFCD746B2}","2013-11-20 00:00:00"
"18530","9667 Argonne Drive","","N. Vancouver","7","V7L 4J4","{564F5FAE-CC7A-4842-BCE7-45F53DF2E4A5}","2014-06-17 00:00:00"
"18545","8679 Mt. Tooth Place","","N. Vancouver","7","V7L 4J4","{E85F3CDA-257E-4570-ACAC-58C923F33C9A}","2013-11-18 00:00:00"
"18577","9123 James Donlon Blvd","Unit C","N. Vancouver","7","V7L 4J4","{7431D588-0143-446D-8DE1-5A3889F2E097}","2013-11-27 00:00:00"
"18578","619 Concord Ct.","","N. Vancouver","7","V7L 4J4","{B9381FDA-9876-416A-8446-500DF49B9932}","2013-04-26 00:00:00"
"18587","4325 Polson Court","","N. Vancouver","7","V7L 4J4","{B6950BB7-DF02-492B-A376-1423F952D1DD}","2014-04-26 00:00:00"
"18648","6518 Wilke Drive","","N. Vancouver","7","V7L 4J4","{C923AFA5-6936-43B3-ABF4-D7F4530BDCA8}","2012-07-05 00:00:00"
"19105","1935 Heavenly Drive","","N. Vancouver","7","V7L 4J4","{82BDCDC9-F21A-4251-8B74-4DA62D68AB04}","2014-03-11 00:00:00"
"19562","273 Winding Lane","","N. Vancouver","7","V7L 4J4","{C8C20C4B-4406-4E9C-AB71-4A2FD4204992}","2013-10-27 00:00:00"
"19601","1589 Santa Teresa Dr.","","N. Vancouver","7","V7L 4J4","{CE72790A-4FEC-4B01-BF9C-CB80F50D1FB5}","2014-03-15 00:00:00"
"19860","6226 Monterey Ave","","N. Vancouver","7","V7L 4J4","{AA693DF6-B534-4BE3-A953-55E8C189123A}","2013-09-07 00:00:00"
"20211","589 Ashwood Dr.","","N. Vancouver","7","V7L 4J4","{18E1932C-DC82-4B3C-805C-DDA7AD5A1CFF}","2013-03-31 00:00:00"
"20671","6477 Willow Pass Rd.","","N. Vancouver","7","V7L 4J4","{65232B66-F004-4A19-BC47-2ABDCD0743A9}","2013-12-03 00:00:00"
"20795","9594 Zion Avenue","","N. Vancouver","7","V7L 4J4","{F87BFB13-DD00-467C-A910-812E1D8110D1}","2012-03-28 00:00:00"
"20882","8271 Laverne Way","","N. Vancouver","7","V7L 4J4","{CDE5A004-342E-4AF2-B873-1365571500D6}","2014-02-13 00:00:00"
"21121","1011 Yolanda Circle","","N. Vancouver","7","V7L 4J4","{53CBFC60-6C3E-4C4A-87F5-BED777B39DEA}","2013-07-06 00:00:00"
"21123","2506 Almaden Dr.","","N. Vancouver","7","V7L 4J4","{88E09421-81CC-4EAA-AB84-9F552E9FB071}","2013-08-14 00:00:00"
"21301","5444 Bellord Ct.","","N. Vancouver","7","V7L 4J4","{F074E036-0A27-412E-9429-0C3F9782F01D}","2014-02-11 00:00:00"
"21407","4472 Galveston Ct.","","N. Vancouver","7","V7L 4J4","{597BFAAE-E4E0-433E-A44F-ABC46825FA9C}","2013-07-03 00:00:00"
"21408","5967 Greystone Dr.","","N. Vancouver","7","V7L 4J4","{0F268DA7-7D2C-4FDA-B609-0A80F1600103}","2014-04-23 00:00:00"
"21472","3836 Birchbark Place","","N. Vancouver","7","V7L 4J4","{28F5825C-0F61-4FD8-BC18-E86D1179C4A7}","2014-03-16 00:00:00"
"21775","8965 Rheem Blvd.","","N. Vancouver","7","V7L 4J4","{6F590493-87CE-4206-9A9D-CAD92C81FB50}","2013-08-25 00:00:00"
